,path,label,landmarks
0,../Assets/Hand_Images/3/63.jpg,3,"[[0.6854149103164673, 0.7435480356216431], [0.8296929597854614, 0.6663674116134644], [0.8561156392097473, 0.5189789533615112], [0.7371477484703064, 0.39754393696784973], [0.573431670665741, 0.33445578813552856], [0.8093844056129456, 0.41708508133888245], [0.6536024808883667, 0.3032991290092468], [0.47931715846061707, 0.21668782830238342], [0.33387377858161926, 0.15142664313316345], [0.6728377938270569, 0.43123671412467957], [0.5094183683395386, 0.30442512035369873], [0.3513238728046417, 0.2126508355140686], [0.21141761541366577, 0.13079169392585754], [0.5547196269035339, 0.4639768898487091], [0.40433430671691895, 0.3533007502555847], [0.28759872913360596, 0.2716233730316162], [0.17988499999046326, 0.1967485249042511], [0.43939995765686035, 0.509573221206665], [0.33526426553726196, 0.4221644699573517], [0.26259344816207886, 0.3590840697288513], [0.19627949595451355, 0.29460054636001587]]"
1,../Assets/Hand_Images/3/77.jpg,3,"[[0.6190496683120728, 0.7585122585296631], [0.6961159110069275, 0.6738285422325134], [0.7470431923866272, 0.5385347604751587], [0.7263575792312622, 0.40691637992858887], [0.6194782853126526, 0.3168680667877197], [0.6994730234146118, 0.4253815710544586], [0.5886099934577942, 0.2969152331352234], [0.46947234869003296, 0.21589264273643494], [0.3670580983161926, 0.14847612380981445], [0.5857875347137451, 0.432763934135437], [0.4689054489135742, 0.2988179922103882], [0.3583652675151825, 0.20553290843963623], [0.27569490671157837, 0.13014322519302368], [0.48545825481414795, 0.4604649543762207], [0.3853551149368286, 0.3374125361442566], [0.30410075187683105, 0.2538911700248718], [0.24455079436302185, 0.18439069390296936], [0.39612844586372375, 0.49830079078674316], [0.3342539668083191, 0.4090878367424011], [0.28412044048309326, 0.34695857763290405], [0.24633821845054626, 0.2889533042907715]]"
2,../Assets/Hand_Images/3/88.jpg,3,"[[0.5839375257492065, 0.7460027933120728], [0.6549127101898193, 0.6234539151191711], [0.7104949951171875, 0.4921315312385559], [0.7128617763519287, 0.3837672472000122], [0.6199541687965393, 0.30316826701164246], [0.7185508012771606, 0.4148108959197998], [0.6379691362380981, 0.2935138940811157], [0.5479999780654907, 0.21573036909103394], [0.46471190452575684, 0.14947229623794556], [0.6238381266593933, 0.42685404419898987], [0.5417280793190002, 0.2961960434913635], [0.45563656091690063, 0.2099124789237976], [0.3965710997581482, 0.1364728808403015], [0.5184845924377441, 0.44788599014282227], [0.45688748359680176, 0.32788723707199097], [0.3958369195461273, 0.24338068068027496], [0.35733968019485474, 0.17835840582847595], [0.41725075244903564, 0.4668927490711212], [0.38615280389785767, 0.36995911598205566], [0.34799525141716003, 0.3043207824230194], [0.322847843170166, 0.24560804665088654]]"
3,../Assets/Hand_Images/3/89.jpg,3,"[[0.5757890939712524, 0.7485209703445435], [0.6340645551681519, 0.6253884434700012], [0.6978565454483032, 0.4921213984489441], [0.7215738296508789, 0.3842925429344177], [0.6544636487960815, 0.29281914234161377], [0.7152254581451416, 0.42232251167297363], [0.6400817632675171, 0.29555463790893555], [0.5506464242935181, 0.21266809105873108], [0.4725307524204254, 0.14388930797576904], [0.6245496273040771, 0.4369707703590393], [0.5526689887046814, 0.303264856338501], [0.47207367420196533, 0.21449485421180725], [0.42040255665779114, 0.14201059937477112], [0.5252928733825684, 0.45667991042137146], [0.467135488986969, 0.33319616317749023], [0.40663260221481323, 0.24554342031478882], [0.3700670003890991, 0.17547324299812317], [0.43471333384513855, 0.4736858904361725], [0.4037055969238281, 0.3830394744873047], [0.3669236898422241, 0.3218611776828766], [0.34393638372421265, 0.26480844616889954]]"
4,../Assets/Hand_Images/3/76.jpg,3,"[[0.6398655772209167, 0.767240583896637], [0.7169599533081055, 0.6627676486968994], [0.7695261836051941, 0.5258679986000061], [0.7432509660720825, 0.40425994992256165], [0.6284132599830627, 0.31759554147720337], [0.7038036584854126, 0.4182860553264618], [0.5814011096954346, 0.29139477014541626], [0.4669133424758911, 0.21224600076675415], [0.37169015407562256, 0.14608490467071533], [0.5947095155715942, 0.43338826298713684], [0.4647304117679596, 0.30141520500183105], [0.3493112325668335, 0.20911189913749695], [0.26017075777053833, 0.13467919826507568], [0.4968965947628021, 0.4653168320655823], [0.3883146047592163, 0.3467033803462982], [0.2967040240764618, 0.26327839493751526], [0.2250734567642212, 0.19757616519927979], [0.4100223481655121, 0.5065996050834656], [0.341435968875885, 0.42155060172080994], [0.28706812858581543, 0.3606361448764801], [0.2417406141757965, 0.30710262060165405]]"
5,../Assets/Hand_Images/3/62.jpg,3,"[[0.7363398671150208, 0.799068808555603], [0.8414261341094971, 0.6975847482681274], [0.8966790437698364, 0.5351336598396301], [0.8191305994987488, 0.410971462726593], [0.65372234582901, 0.3629777729511261], [0.7740892171859741, 0.4182203412055969], [0.6272621154785156, 0.299243688583374], [0.48653703927993774, 0.2270236313343048], [0.3656998872756958, 0.16400200128555298], [0.6441846489906311, 0.4346621334552765], [0.48034316301345825, 0.3100793957710266], [0.33568844199180603, 0.2225278615951538], [0.20839747786521912, 0.14423957467079163], [0.5379667282104492, 0.47388848662376404], [0.3840150237083435, 0.36308300495147705], [0.2665092945098877, 0.2828882038593292], [0.15886586904525757, 0.21242809295654297], [0.44278204441070557, 0.5284191966056824], [0.32970380783081055, 0.4397159218788147], [0.25833314657211304, 0.3790796995162964], [0.19342538714408875, 0.322064071893692]]"
6,../Assets/Hand_Images/3/74.jpg,3,"[[0.6432216763496399, 0.7836418747901917], [0.719072163105011, 0.6807996034622192], [0.76520174741745, 0.5395276546478271], [0.7361819744110107, 0.39948102831840515], [0.6191339492797852, 0.30149978399276733], [0.7183718681335449, 0.43348246812820435], [0.5956244468688965, 0.2998383641242981], [0.46540892124176025, 0.21907299757003784], [0.34866589307785034, 0.15160104632377625], [0.5951959490776062, 0.4462246894836426], [0.46806207299232483, 0.30426526069641113], [0.3513667583465576, 0.20974576473236084], [0.2604636549949646, 0.12734422087669373], [0.4886847734451294, 0.4754140377044678], [0.3840852379798889, 0.34370705485343933], [0.29567745327949524, 0.2551696002483368], [0.22618353366851807, 0.18168765306472778], [0.3936229348182678, 0.5130041837692261], [0.325116902589798, 0.41668248176574707], [0.2738155126571655, 0.35304367542266846], [0.23419275879859924, 0.29547715187072754]]"
7,../Assets/Hand_Images/3/60.jpg,3,"[[0.7447276711463928, 0.8027216792106628], [0.8404017686843872, 0.7031412720680237], [0.8843098878860474, 0.5439258217811584], [0.817133367061615, 0.420430988073349], [0.6671810746192932, 0.3570718765258789], [0.7761092185974121, 0.42333394289016724], [0.6198968291282654, 0.3060857653617859], [0.4794710874557495, 0.2358851432800293], [0.354045033454895, 0.1744016408920288], [0.6426882743835449, 0.44086581468582153], [0.46792951226234436, 0.3182222843170166], [0.3187367618083954, 0.2315155267715454], [0.18756747245788574, 0.1540822982788086], [0.532781720161438, 0.48173245787620544], [0.3733648657798767, 0.37055519223213196], [0.25030359625816345, 0.29074233770370483], [0.1395074725151062, 0.2203538417816162], [0.43913233280181885, 0.5361676216125488], [0.32425594329833984, 0.4446846842765808], [0.24638721346855164, 0.3836124539375305], [0.17526832222938538, 0.32435861229896545]]"
8,../Assets/Hand_Images/3/48.jpg,3,"[[0.7143154144287109, 0.7783043384552002], [0.8802816867828369, 0.6469886302947998], [0.9197046756744385, 0.4863002896308899], [0.8198285102844238, 0.3761105537414551], [0.675378680229187, 0.3727811872959137], [0.6971930265426636, 0.42350298166275024], [0.6312199234962463, 0.32502251863479614], [0.5652691721916199, 0.2624140977859497], [0.5016987323760986, 0.20006442070007324], [0.5635063648223877, 0.4423333406448364], [0.4761478304862976, 0.3315224051475525], [0.40000420808792114, 0.25166478753089905], [0.3305473327636719, 0.17177936434745789], [0.4555014967918396, 0.485116183757782], [0.36665770411491394, 0.3791200518608093], [0.30124631524086, 0.3003872036933899], [0.2370401918888092, 0.22335240244865417], [0.35163965821266174, 0.5490508675575256], [0.27946385741233826, 0.45914143323898315], [0.23891481757164001, 0.39693284034729004], [0.19755494594573975, 0.333293616771698]]"
9,../Assets/Hand_Images/3/149.jpg,3,"[[0.6167964339256287, 0.741914689540863], [0.786832332611084, 0.6170031428337097], [0.8061114549636841, 0.48647889494895935], [0.743376612663269, 0.3965431749820709], [0.63779217004776, 0.36382248997688293], [0.637225866317749, 0.4251934289932251], [0.6014809012413025, 0.3125150799751282], [0.5696981549263, 0.24389976263046265], [0.5367497205734253, 0.1840057671070099], [0.5308814644813538, 0.42916303873062134], [0.49165448546409607, 0.3050134778022766], [0.4600810110569, 0.22327890992164612], [0.4357491731643677, 0.15214675664901733], [0.433066189289093, 0.45038819313049316], [0.3962947130203247, 0.3315911889076233], [0.3780611455440521, 0.2525329887866974], [0.3650869131088257, 0.18350645899772644], [0.3318919241428375, 0.48746421933174133], [0.30565375089645386, 0.39005544781684875], [0.2967440187931061, 0.3254169523715973], [0.29151687026023865, 0.26473960280418396]]"
