,path,label,landmarks
0,Hand_Images/7/63.jpg,7,"[[0.6495645642280579, 0.866299033164978], [0.6491291522979736, 0.7544603943824768], [0.6045473217964172, 0.6473495960235596], [0.4656522274017334, 0.5531496405601501], [0.3339729607105255, 0.46604764461517334], [0.8082501292228699, 0.5337501764297485], [0.8263062238693237, 0.4156791567802429], [0.8046467304229736, 0.3420247733592987], [0.763349175453186, 0.2840338349342346], [0.6851596236228943, 0.5500146150588989], [0.6497737765312195, 0.43298715353012085], [0.5757334232330322, 0.35980090498924255], [0.49741798639297485, 0.30272427201271057], [0.5717823505401611, 0.5822523236274719], [0.46864861249923706, 0.4951648712158203], [0.380786657333374, 0.47686752676963806], [0.30683639645576477, 0.4695236086845398], [0.4705936312675476, 0.6134148836135864], [0.3678804337978363, 0.5309492349624634], [0.2900714576244354, 0.501286506652832], [0.23007410764694214, 0.4830419719219208]]"
1,Hand_Images/7/189.jpg,7,"[[0.7067753076553345, 0.8560889363288879], [0.8643155694007874, 0.7190250754356384], [0.8451676368713379, 0.5942019820213318], [0.8059614300727844, 0.5011317133903503], [0.7441889643669128, 0.4053516685962677], [0.6576567888259888, 0.5253410339355469], [0.5890025496482849, 0.41508281230926514], [0.5396250486373901, 0.3384701609611511], [0.5037803053855896, 0.2849014103412628], [0.5743197798728943, 0.5399304032325745], [0.5015144348144531, 0.40812796354293823], [0.49208584427833557, 0.34090858697891235], [0.5053938031196594, 0.2864297330379486], [0.5008021593093872, 0.5609269142150879], [0.49643802642822266, 0.4372384548187256], [0.5864719748497009, 0.4015592634677887], [0.6602859497070312, 0.38538289070129395], [0.4398755431175232, 0.5806386470794678], [0.4261510670185089, 0.4746156930923462], [0.4425748288631439, 0.406371533870697], [0.45992201566696167, 0.35102975368499756]]"
2,Hand_Images/7/77.jpg,7,"[[0.6560198068618774, 0.8781909942626953], [0.551101803779602, 0.7671817541122437], [0.46756380796432495, 0.6547252535820007], [0.34687530994415283, 0.5614721775054932], [0.2444159984588623, 0.4796706736087799], [0.7755608558654785, 0.5387667417526245], [0.811411440372467, 0.3960992395877838], [0.7806869745254517, 0.319457471370697], [0.7263646125793457, 0.24885252118110657], [0.7176752090454102, 0.5550241470336914], [0.7083950042724609, 0.4091108441352844], [0.5954070091247559, 0.3351905345916748], [0.4938246011734009, 0.2926108241081238], [0.657325804233551, 0.5787301063537598], [0.5546057224273682, 0.4744030237197876], [0.40715813636779785, 0.4730997085571289], [0.2945360243320465, 0.474519819021225], [0.6044752597808838, 0.5953678488731384], [0.5081137418746948, 0.539656400680542], [0.40851688385009766, 0.5446380376815796], [0.3317515552043915, 0.5540100336074829]]"
3,Hand_Images/7/162.jpg,7,"[[0.6711491942405701, 0.8623689413070679], [0.8116304874420166, 0.7561317682266235], [0.8227192163467407, 0.6209970712661743], [0.7142484188079834, 0.5159969925880432], [0.6162259578704834, 0.4362172484397888], [0.7316192984580994, 0.535495400428772], [0.697329580783844, 0.4311203956604004], [0.6730862855911255, 0.41138386726379395], [0.6376160383224487, 0.40034326910972595], [0.6138520836830139, 0.5418984889984131], [0.5811863541603088, 0.4133896231651306], [0.5762602686882019, 0.3653157949447632], [0.5607221126556396, 0.32758617401123047], [0.5148821473121643, 0.5648266673088074], [0.4924176335334778, 0.43326956033706665], [0.4932940602302551, 0.34997081756591797], [0.48109734058380127, 0.27567508816719055], [0.4257577657699585, 0.6004735827445984], [0.39332348108291626, 0.5104476809501648], [0.37937667965888977, 0.4449227750301361], [0.3674948513507843, 0.37775862216949463]]"
4,Hand_Images/7/176.jpg,7,"[[0.7104335427284241, 0.8625498414039612], [0.8601463437080383, 0.7425031661987305], [0.8600512742996216, 0.6125770211219788], [0.8162704706192017, 0.5125925540924072], [0.7508115172386169, 0.41734421253204346], [0.6553508639335632, 0.5342836380004883], [0.5783748626708984, 0.4191945195198059], [0.5134051442146301, 0.3405148386955261], [0.4643726348876953, 0.2803044617176056], [0.5778801441192627, 0.5490449666976929], [0.4984208345413208, 0.4207531213760376], [0.4813706874847412, 0.3498424291610718], [0.48501282930374146, 0.2879006862640381], [0.509563684463501, 0.5739317536354065], [0.4987368583679199, 0.4486634135246277], [0.6117429137229919, 0.4211679697036743], [0.707028865814209, 0.4157729148864746], [0.4446016848087311, 0.6016541719436646], [0.4176326096057892, 0.48853805661201477], [0.4292372465133667, 0.4144062399864197], [0.4482671618461609, 0.35617196559906006]]"
5,Hand_Images/7/88.jpg,7,"[[0.6443843245506287, 0.8848785161972046], [0.4817976951599121, 0.7931614518165588], [0.37882354855537415, 0.6790672540664673], [0.28445637226104736, 0.5801540613174438], [0.2279246747493744, 0.49214696884155273], [0.7072482705116272, 0.5616095066070557], [0.70195072889328, 0.395618736743927], [0.6566384434700012, 0.31118708848953247], [0.5997543334960938, 0.24071186780929565], [0.7110782265663147, 0.5728116035461426], [0.6904817819595337, 0.4068652391433716], [0.5789752006530762, 0.32333141565322876], [0.47776657342910767, 0.27591368556022644], [0.6869134902954102, 0.5902027487754822], [0.5572385787963867, 0.4831033945083618], [0.38349786400794983, 0.48450151085853577], [0.24943006038665771, 0.49407070875167847], [0.6599233746528625, 0.6005505919456482], [0.5523567199707031, 0.538378894329071], [0.43335360288619995, 0.541009783744812], [0.3346070349216461, 0.5541152954101562]]"
6,Hand_Images/7/177.jpg,7,"[[0.7025272846221924, 0.8712140321731567], [0.8469586968421936, 0.7401615381240845], [0.846134603023529, 0.606555700302124], [0.8075387477874756, 0.5030291080474854], [0.7481408715248108, 0.40801286697387695], [0.6583033204078674, 0.5318870544433594], [0.5888160467147827, 0.41380447149276733], [0.5343874096870422, 0.3460655212402344], [0.4888768196105957, 0.28608912229537964], [0.5805683732032776, 0.5437361598014832], [0.49881884455680847, 0.4124561548233032], [0.4914405941963196, 0.3397659659385681], [0.4961318075656891, 0.277477502822876], [0.5061440467834473, 0.5655921101570129], [0.5080417990684509, 0.44232815504074097], [0.6184630990028381, 0.4329224228858948], [0.7000160217285156, 0.4403722882270813], [0.4436327815055847, 0.5881713032722473], [0.4184284210205078, 0.48774492740631104], [0.4135685861110687, 0.41778767108917236], [0.40392446517944336, 0.35919833183288574]]"
7,Hand_Images/7/89.jpg,7,"[[0.6444410681724548, 0.8873147964477539], [0.47518324851989746, 0.7935516834259033], [0.37497952580451965, 0.6790089011192322], [0.27859488129615784, 0.5832080841064453], [0.2285880446434021, 0.4973612129688263], [0.7035682201385498, 0.5575400590896606], [0.6974611282348633, 0.3938681185245514], [0.6568111181259155, 0.3106740117073059], [0.6064816117286682, 0.24011573195457458], [0.7070891261100769, 0.5725985169410706], [0.6789727807044983, 0.41044390201568604], [0.5684379935264587, 0.3287774920463562], [0.4685550630092621, 0.28115609288215637], [0.6861574649810791, 0.5905969142913818], [0.5660378932952881, 0.477914035320282], [0.39776861667633057, 0.4764929413795471], [0.26639309525489807, 0.48407888412475586], [0.6631613373756409, 0.5996708869934082], [0.5572130680084229, 0.5357739329338074], [0.44312503933906555, 0.5349892377853394], [0.348312109708786, 0.5434052348136902]]"
8,Hand_Images/7/163.jpg,7,"[[0.6833582520484924, 0.8699623346328735], [0.82490473985672, 0.7462015748023987], [0.8199572563171387, 0.6153853535652161], [0.7201325297355652, 0.5125654339790344], [0.6295363903045654, 0.42276740074157715], [0.7212105393409729, 0.5362950563430786], [0.6638624668121338, 0.4338970184326172], [0.5927215814590454, 0.3610602617263794], [0.5204846262931824, 0.30633899569511414], [0.6132162809371948, 0.5502073168754578], [0.5674155950546265, 0.4243035614490509], [0.5568598508834839, 0.3532504439353943], [0.5484281182289124, 0.28776422142982483], [0.5202360153198242, 0.5747693181037903], [0.5005996823310852, 0.45023709535598755], [0.5674799680709839, 0.43200594186782837], [0.6144595146179199, 0.43085378408432007], [0.4289902448654175, 0.5989785194396973], [0.38476383686065674, 0.5028530955314636], [0.37195611000061035, 0.4395146071910858], [0.3642280697822571, 0.3824741244316101]]"
9,Hand_Images/7/188.jpg,7,"[[0.7122615575790405, 0.8555229902267456], [0.8686258792877197, 0.7251191735267639], [0.8567719459533691, 0.6052799224853516], [0.8214391469955444, 0.5101007223129272], [0.7619008421897888, 0.4106546938419342], [0.6548967957496643, 0.5342882871627808], [0.5781073570251465, 0.4191276431083679], [0.5174271464347839, 0.3391629159450531], [0.47333770990371704, 0.282021701335907], [0.5801242589950562, 0.5512202382087708], [0.4966047406196594, 0.422724187374115], [0.5013687610626221, 0.3544713854789734], [0.5285868644714355, 0.2977469861507416], [0.5098772048950195, 0.5720535516738892], [0.48869580030441284, 0.4461163282394409], [0.6035614609718323, 0.41406041383743286], [0.7062069177627563, 0.4099380373954773], [0.4445244073867798, 0.5939927101135254], [0.4148746728897095, 0.4806685447692871], [0.42601102590560913, 0.4074975848197937], [0.44408389925956726, 0.3558328449726105]]"
10,Hand_Images/7/76.jpg,7,"[[0.6552889943122864, 0.87624591588974], [0.5668131113052368, 0.7665850520133972], [0.48301663994789124, 0.6540623307228088], [0.35892802476882935, 0.56142657995224], [0.25754836201667786, 0.47697684168815613], [0.7859162092208862, 0.5413286089897156], [0.8164548277854919, 0.39846092462539673], [0.78805011510849, 0.3198782205581665], [0.737492561340332, 0.24878695607185364], [0.7142350077629089, 0.5556909441947937], [0.702160120010376, 0.41079193353652954], [0.5937184691429138, 0.337086021900177], [0.49981260299682617, 0.2936231195926666], [0.6445708274841309, 0.579437792301178], [0.534294605255127, 0.4809262752532959], [0.3897225260734558, 0.4843500256538391], [0.2842220664024353, 0.48644721508026123], [0.5841242671012878, 0.5961558818817139], [0.4866887927055359, 0.5392149090766907], [0.393380343914032, 0.5445570945739746], [0.3273559808731079, 0.5531124472618103]]"
11,Hand_Images/7/62.jpg,7,"[[0.6411570310592651, 0.877162754535675], [0.6760900616645813, 0.7483517527580261], [0.6364871859550476, 0.6354760527610779], [0.48160967230796814, 0.545628011226654], [0.33419477939605713, 0.4742335081100464], [0.8072864413261414, 0.5307039618492126], [0.8186264038085938, 0.4186725616455078], [0.7998762130737305, 0.3474101126194], [0.7616198658943176, 0.2919814884662628], [0.6699417233467102, 0.5464169979095459], [0.6324692368507385, 0.43891286849975586], [0.5737918615341187, 0.3668675422668457], [0.5064036250114441, 0.3138240575790405], [0.5463069677352905, 0.5840768218040466], [0.4465310871601105, 0.4911814332008362], [0.3555474281311035, 0.479351669549942], [0.2771463394165039, 0.4758504629135132], [0.45382803678512573, 0.6229108572006226], [0.360648512840271, 0.5408256649971008], [0.28297120332717896, 0.5173722505569458], [0.2223857343196869, 0.5007895827293396]]"
