,path,label,landmarks
0,Hand_Images/6/63.jpg,6,"[[0.6869493722915649, 0.8279969692230225], [0.7829927206039429, 0.7379080653190613], [0.7819173336029053, 0.616335391998291], [0.6540828347206116, 0.5217714905738831], [0.5371800661087036, 0.47523561120033264], [0.7423757314682007, 0.5310925245285034], [0.7450529336929321, 0.4148067831993103], [0.7187681198120117, 0.3420684337615967], [0.6915977001190186, 0.28549206256866455], [0.6105259656906128, 0.5423909425735474], [0.5188462734222412, 0.43067604303359985], [0.43346643447875977, 0.361208438873291], [0.3626365065574646, 0.3074251413345337], [0.5092153549194336, 0.5776706337928772], [0.3830680251121521, 0.47971054911613464], [0.2949162721633911, 0.41461169719696045], [0.21984106302261353, 0.36250758171081543], [0.4239070415496826, 0.6320473551750183], [0.27819138765335083, 0.5774667263031006], [0.18715277314186096, 0.5394214391708374], [0.11479952931404114, 0.5012873411178589]]"
1,Hand_Images/6/189.jpg,6,"[[0.7301389575004578, 0.8389163613319397], [0.8775503039360046, 0.7014050483703613], [0.8132740259170532, 0.5870753526687622], [0.7039415240287781, 0.520357072353363], [0.610203742980957, 0.4642321467399597], [0.681906521320343, 0.5344852209091187], [0.6348719596862793, 0.4350426197052002], [0.6100948452949524, 0.36645662784576416], [0.5902486443519592, 0.3171975910663605], [0.5876399874687195, 0.549253523349762], [0.523388683795929, 0.41452234983444214], [0.4975789487361908, 0.326602578163147], [0.478759765625, 0.25717461109161377], [0.5101256370544434, 0.5760601758956909], [0.44608592987060547, 0.4471076726913452], [0.42085471749305725, 0.362404465675354], [0.3947882056236267, 0.29316550493240356], [0.4449506402015686, 0.6111836433410645], [0.3965851366519928, 0.5078229904174805], [0.3713397979736328, 0.44070345163345337], [0.3458923101425171, 0.3780995011329651]]"
2,Hand_Images/6/77.jpg,6,"[[0.6424264311790466, 0.8425073623657227], [0.6806531548500061, 0.7388404011726379], [0.6746883988380432, 0.6303234100341797], [0.5736560225486755, 0.5376116633415222], [0.4793829023838043, 0.4642069935798645], [0.745980978012085, 0.5137370228767395], [0.7605283260345459, 0.3969593048095703], [0.73674476146698, 0.3283507227897644], [0.7021849751472473, 0.26925191283226013], [0.6182442307472229, 0.5344906449317932], [0.5063942670822144, 0.4317433536052704], [0.4022001326084137, 0.3772565722465515], [0.3137384355068207, 0.32968807220458984], [0.5147836804389954, 0.5710853338241577], [0.38868629932403564, 0.4762432873249054], [0.2888806164264679, 0.4243008494377136], [0.2060173749923706, 0.37666985392570496], [0.4393785297870636, 0.6141173839569092], [0.3102259635925293, 0.5631029605865479], [0.2231672704219818, 0.5383766889572144], [0.15730425715446472, 0.5098164677619934]]"
3,Hand_Images/6/162.jpg,6,"[[0.6849215030670166, 0.8447734117507935], [0.7809739112854004, 0.7350306510925293], [0.7725533246994019, 0.6075008511543274], [0.6395158767700195, 0.512361466884613], [0.5269359946250916, 0.45656147599220276], [0.7539090514183044, 0.5358266830444336], [0.7585066556930542, 0.42020756006240845], [0.7276010513305664, 0.35077980160713196], [0.6938644647598267, 0.29511621594429016], [0.6208233833312988, 0.5480009913444519], [0.5150456428527832, 0.4297066330909729], [0.4217509627342224, 0.35899654030799866], [0.3451365530490875, 0.3026491105556488], [0.5158513188362122, 0.5789598822593689], [0.41341984272003174, 0.46803584694862366], [0.3412400484085083, 0.39797523617744446], [0.27735039591789246, 0.33735036849975586], [0.42773544788360596, 0.6211889982223511], [0.3443555235862732, 0.5360003709793091], [0.3034577965736389, 0.4810132384300232], [0.2797461450099945, 0.42296740412712097]]"
4,Hand_Images/6/176.jpg,6,"[[0.7248935699462891, 0.8428937792778015], [0.8704676628112793, 0.7045215964317322], [0.820575475692749, 0.5901742577552795], [0.7038650512695312, 0.5202908515930176], [0.5937168598175049, 0.46898555755615234], [0.6879658102989197, 0.5409289002418518], [0.6348598003387451, 0.4425387978553772], [0.6056113839149475, 0.3750714361667633], [0.5845991969108582, 0.3283540606498718], [0.5873416662216187, 0.5536704659461975], [0.5173528790473938, 0.4184216260910034], [0.4844660758972168, 0.3315005600452423], [0.46281400322914124, 0.26351189613342285], [0.5049377679824829, 0.57941073179245], [0.4379178285598755, 0.44889456033706665], [0.406917005777359, 0.36577025055885315], [0.3749522566795349, 0.3006686568260193], [0.43234777450561523, 0.6158982515335083], [0.38365811109542847, 0.5153197050094604], [0.3568464517593384, 0.450442910194397], [0.3277377188205719, 0.3900127410888672]]"
5,Hand_Images/6/88.jpg,6,"[[0.6416535973548889, 0.8414978981018066], [0.5975631475448608, 0.7525359392166138], [0.5701337456703186, 0.6424206495285034], [0.5271781086921692, 0.5421133041381836], [0.4823973774909973, 0.46144965291023254], [0.7283273339271545, 0.530144214630127], [0.7442008256912231, 0.4027162790298462], [0.705919623374939, 0.3271445035934448], [0.661740243434906, 0.25902777910232544], [0.6360169053077698, 0.5424313545227051], [0.5211594104766846, 0.4426571726799011], [0.3856891393661499, 0.39030003547668457], [0.27632686495780945, 0.3464747667312622], [0.5505287051200867, 0.5670499205589294], [0.4254518747329712, 0.4768363833427429], [0.304562509059906, 0.4324311316013336], [0.20978620648384094, 0.38930830359458923], [0.4892469644546509, 0.5958930253982544], [0.381826251745224, 0.5552136301994324], [0.2988094389438629, 0.5449074506759644], [0.23635640740394592, 0.5283336043357849]]"
6,Hand_Images/6/177.jpg,6,"[[0.719679057598114, 0.8375008702278137], [0.8600729703903198, 0.69755619764328], [0.8133141398429871, 0.5842161774635315], [0.6970319747924805, 0.5171653032302856], [0.5838903784751892, 0.46239912509918213], [0.676384449005127, 0.5275071859359741], [0.6184326410293579, 0.42776376008987427], [0.5930655002593994, 0.36300942301750183], [0.5743479132652283, 0.31759506464004517], [0.5774001479148865, 0.5446349382400513], [0.5141802430152893, 0.4117674231529236], [0.49002498388290405, 0.32612913846969604], [0.4725920557975769, 0.25559523701667786], [0.49811601638793945, 0.574264645576477], [0.4409104883670807, 0.44837793707847595], [0.41341012716293335, 0.36455005407333374], [0.378884881734848, 0.29818734526634216], [0.4316582977771759, 0.6132709383964539], [0.38768771290779114, 0.515000581741333], [0.3600262403488159, 0.4470469653606415], [0.32766762375831604, 0.38243186473846436]]"
7,Hand_Images/6/89.jpg,6,"[[0.6415256261825562, 0.8373318910598755], [0.5929099321365356, 0.7538286447525024], [0.5635933876037598, 0.6462156772613525], [0.5235143899917603, 0.5466287732124329], [0.4787544012069702, 0.46996769309043884], [0.7236964106559753, 0.5348519682884216], [0.7392178177833557, 0.4052249789237976], [0.6999228596687317, 0.32941949367523193], [0.6575496792793274, 0.25945091247558594], [0.636362612247467, 0.5425783395767212], [0.5269631743431091, 0.4441656470298767], [0.3889322280883789, 0.3928987979888916], [0.2780125141143799, 0.34958863258361816], [0.5526226758956909, 0.562009871006012], [0.430025577545166, 0.46959009766578674], [0.3085792660713196, 0.42921602725982666], [0.21474623680114746, 0.3906911015510559], [0.4960618019104004, 0.5874090194702148], [0.3820853531360626, 0.5517658591270447], [0.2975146770477295, 0.5449308156967163], [0.23213136196136475, 0.5341618657112122]]"
8,Hand_Images/6/163.jpg,6,"[[0.6901688575744629, 0.8425097465515137], [0.8009865283966064, 0.7323861718177795], [0.7974352836608887, 0.6060348153114319], [0.6550681591033936, 0.5181589722633362], [0.5362673997879028, 0.4722174108028412], [0.7514941692352295, 0.5375941395759583], [0.7563964128494263, 0.4247158169746399], [0.7224735617637634, 0.35470128059387207], [0.6826884746551514, 0.3009759783744812], [0.6166802644729614, 0.547876238822937], [0.5115280747413635, 0.42805638909339905], [0.4221686124801636, 0.3560577630996704], [0.34889376163482666, 0.29819488525390625], [0.5124240517616272, 0.5783671736717224], [0.4116339683532715, 0.46678394079208374], [0.3401051461696625, 0.39513981342315674], [0.2761068046092987, 0.3334278166294098], [0.4215647578239441, 0.6228901743888855], [0.34503114223480225, 0.53640216588974], [0.30283108353614807, 0.4787805676460266], [0.27336040139198303, 0.420804888010025]]"
9,Hand_Images/6/188.jpg,6,"[[0.7410287261009216, 0.8411374092102051], [0.8816111087799072, 0.7044467926025391], [0.82697594165802, 0.5869548916816711], [0.7133193612098694, 0.5170744061470032], [0.6105520129203796, 0.46449553966522217], [0.6826798915863037, 0.5355198383331299], [0.6309120059013367, 0.43327105045318604], [0.6048378348350525, 0.36778783798217773], [0.5845218300819397, 0.3154093027114868], [0.5905245542526245, 0.546793520450592], [0.5276692509651184, 0.4153749942779541], [0.4982621371746063, 0.3268289566040039], [0.4771653711795807, 0.25804272294044495], [0.51240074634552, 0.5748220086097717], [0.45167040824890137, 0.44633907079696655], [0.4253386855125427, 0.3621763288974762], [0.3995652198791504, 0.2941913604736328], [0.44651103019714355, 0.6156225204467773], [0.39987534284591675, 0.5131418704986572], [0.37203288078308105, 0.4457405209541321], [0.3437921404838562, 0.38160771131515503]]"
