,path,label,landmarks
0,Hand_Images/8/63.jpg,8,"[[0.6560628414154053, 0.8305802345275879], [0.6686750054359436, 0.7145162224769592], [0.6397332549095154, 0.6239346861839294], [0.5546593070030212, 0.5645403265953064], [0.4586968719959259, 0.5231665372848511], [0.7138579487800598, 0.5751079320907593], [0.7329477071762085, 0.5019680261611938], [0.7204214930534363, 0.45762068033218384], [0.7059515714645386, 0.4268881380558014], [0.6451717019081116, 0.5960808396339417], [0.6051698923110962, 0.5076678991317749], [0.5692411065101624, 0.4628069996833801], [0.5470095276832581, 0.42816925048828125], [0.5695019960403442, 0.6246976852416992], [0.49437186121940613, 0.5610756278038025], [0.4626513421535492, 0.5307791233062744], [0.43814367055892944, 0.49934741854667664], [0.48598238825798035, 0.6512010097503662], [0.4014572203159332, 0.5982826352119446], [0.35633090138435364, 0.5697586536407471], [0.3283766508102417, 0.5379295349121094]]"
1,Hand_Images/8/189.jpg,8,"[[0.6001337170600891, 0.7961694002151489], [0.7117749452590942, 0.7163370847702026], [0.7027014493942261, 0.636746346950531], [0.626269519329071, 0.577706515789032], [0.5660472512245178, 0.5264922380447388], [0.6099891662597656, 0.5892823338508606], [0.5857558250427246, 0.5172135233879089], [0.5744994878768921, 0.47590285539627075], [0.5654193162918091, 0.4445258378982544], [0.5491132140159607, 0.5934560298919678], [0.5078079700469971, 0.49925005435943604], [0.4949240982532501, 0.4443396329879761], [0.4886212944984436, 0.39540761709213257], [0.4990842342376709, 0.6055811643600464], [0.4921843409538269, 0.5245027542114258], [0.5532145500183105, 0.4932292401790619], [0.6021246314048767, 0.4723238945007324], [0.4460274577140808, 0.6199061870574951], [0.4357105493545532, 0.5528856515884399], [0.43933284282684326, 0.5064141154289246], [0.44075775146484375, 0.46085602045059204]]"
2,Hand_Images/8/77.jpg,8,"[[0.599199116230011, 0.8051900863647461], [0.6434544920921326, 0.7188747525215149], [0.622187614440918, 0.6365728378295898], [0.5238751173019409, 0.572939932346344], [0.4395753741264343, 0.5249905586242676], [0.7133822441101074, 0.5762860774993896], [0.7253735065460205, 0.49900832772254944], [0.7037208676338196, 0.4505211412906647], [0.6760476231575012, 0.41537708044052124], [0.6241515278816223, 0.5905998945236206], [0.5824070572853088, 0.5096206665039062], [0.538420557975769, 0.46255624294281006], [0.49856001138687134, 0.42387914657592773], [0.5469358563423157, 0.6175521612167358], [0.4737495183944702, 0.5516397953033447], [0.42235931754112244, 0.5203515291213989], [0.3732049763202667, 0.4927426874637604], [0.4746047854423523, 0.6450415849685669], [0.3921099901199341, 0.5922064185142517], [0.33668282628059387, 0.5693385601043701], [0.29087716341018677, 0.5459376573562622]]"
3,Hand_Images/8/162.jpg,8,"[[0.516517698764801, 0.7943955659866333], [0.5276488661766052, 0.7093722224235535], [0.5027968883514404, 0.628207266330719], [0.4119540750980377, 0.5647737979888916], [0.34002047777175903, 0.5170930624008179], [0.6422351598739624, 0.5764580965042114], [0.5980063080787659, 0.49321994185447693], [0.5631094574928284, 0.4490446448326111], [0.5330955982208252, 0.41460102796554565], [0.5690293312072754, 0.5840856432914734], [0.5336068272590637, 0.5037339329719543], [0.5002251267433167, 0.4510672092437744], [0.4738556444644928, 0.41196388006210327], [0.49951913952827454, 0.5976802110671997], [0.4141412079334259, 0.5408989787101746], [0.37135112285614014, 0.5595751404762268], [0.3544207215309143, 0.5732109546661377], [0.4380934238433838, 0.6072736978530884], [0.3693917393684387, 0.5450510382652283], [0.31475722789764404, 0.519555389881134], [0.26916080713272095, 0.4957030415534973]]"
4,Hand_Images/8/176.jpg,8,"[[0.5485058426856995, 0.7936434745788574], [0.637014627456665, 0.7151653170585632], [0.6158522367477417, 0.6277346014976501], [0.5075628161430359, 0.5686416029930115], [0.40331658720970154, 0.5295165181159973], [0.643296480178833, 0.5732272863388062], [0.6082674860954285, 0.49523645639419556], [0.577239453792572, 0.4476427733898163], [0.552435040473938, 0.416851282119751], [0.5544450283050537, 0.5855510830879211], [0.5266917943954468, 0.5004732012748718], [0.5040944814682007, 0.4494978189468384], [0.4879308044910431, 0.40836018323898315], [0.47954079508781433, 0.6068410873413086], [0.4274766445159912, 0.5379447340965271], [0.40106308460235596, 0.5055236220359802], [0.37467560172080994, 0.4778410792350769], [0.4075486361980438, 0.627630352973938], [0.36282795667648315, 0.5654336214065552], [0.3459339141845703, 0.5315613150596619], [0.3357875347137451, 0.5023126006126404]]"
5,Hand_Images/8/88.jpg,8,"[[0.5760295391082764, 0.7838088870048523], [0.5759511590003967, 0.71683269739151], [0.5432578325271606, 0.6457521915435791], [0.4509104788303375, 0.5893858075141907], [0.3794320225715637, 0.5478543043136597], [0.686976432800293, 0.5774971842765808], [0.6975208520889282, 0.4884750545024872], [0.6673113107681274, 0.4395793080329895], [0.6310827732086182, 0.4011126458644867], [0.6071324944496155, 0.5852826237678528], [0.567164957523346, 0.5024706721305847], [0.5147855877876282, 0.45092344284057617], [0.4668879210948944, 0.4114271402359009], [0.5352605581283569, 0.6043826341629028], [0.4312060475349426, 0.5454078316688538], [0.3478061556816101, 0.541197657585144], [0.2893880009651184, 0.5370804071426392], [0.478511780500412, 0.6219686269760132], [0.3964398503303528, 0.5688185095787048], [0.3396192491054535, 0.5603673458099365], [0.3005691170692444, 0.5538500547409058]]"
6,Hand_Images/8/200.jpg,8,"[[0.6221914291381836, 0.7930380702018738], [0.7303566336631775, 0.7161775827407837], [0.7294872999191284, 0.6319751739501953], [0.6601022481918335, 0.5699716210365295], [0.5996314287185669, 0.5270137786865234], [0.6053562164306641, 0.5814456343650818], [0.5674587488174438, 0.503932535648346], [0.5481384992599487, 0.45955634117126465], [0.5357380509376526, 0.42128944396972656], [0.5507442355155945, 0.5857824683189392], [0.5116782188415527, 0.4968039095401764], [0.5008085370063782, 0.4411616921424866], [0.49815669655799866, 0.3956267237663269], [0.5057134628295898, 0.6002041101455688], [0.5102496147155762, 0.5157237648963928], [0.5718886256217957, 0.482880562543869], [0.6207860708236694, 0.461709201335907], [0.46357253193855286, 0.6203365921974182], [0.45431193709373474, 0.5486984848976135], [0.45756763219833374, 0.4984436333179474], [0.45949992537498474, 0.45308980345726013]]"
7,Hand_Images/8/201.jpg,8,"[[0.6272281408309937, 0.7895786166191101], [0.7326465249061584, 0.7206831574440002], [0.726608395576477, 0.6333702802658081], [0.6520899534225464, 0.5726059675216675], [0.5829146504402161, 0.5283384323120117], [0.6097921133041382, 0.5895505547523499], [0.5765202641487122, 0.5142322778701782], [0.5638200044631958, 0.47078171372413635], [0.5549027323722839, 0.4365788400173187], [0.5513486862182617, 0.5929093956947327], [0.4975636303424835, 0.5035929679870605], [0.4795282781124115, 0.4460112452507019], [0.4723931550979614, 0.39448779821395874], [0.5060542821884155, 0.6055527925491333], [0.4989597797393799, 0.5216847658157349], [0.5675690770149231, 0.48762935400009155], [0.6274722814559937, 0.4651215672492981], [0.45861953496932983, 0.6217691898345947], [0.446794331073761, 0.5489861369132996], [0.44851046800613403, 0.5005603432655334], [0.4524066746234894, 0.458107590675354]]"
8,Hand_Images/8/177.jpg,8,"[[0.5509205460548401, 0.7943271398544312], [0.6560688614845276, 0.7217602133750916], [0.6498106122016907, 0.6271889209747314], [0.5263484120368958, 0.5651944279670715], [0.42797017097473145, 0.5251672267913818], [0.6558154821395874, 0.5764474868774414], [0.6166161894798279, 0.49463149905204773], [0.5817919969558716, 0.44985896348953247], [0.5505632758140564, 0.41484498977661133], [0.5678170919418335, 0.5825714468955994], [0.5371168255805969, 0.4982720613479614], [0.510958194732666, 0.44637635350227356], [0.4861055016517639, 0.404724657535553], [0.4947099983692169, 0.5996255874633789], [0.4381105303764343, 0.5281887650489807], [0.4182606041431427, 0.49911773204803467], [0.39791685342788696, 0.47735726833343506], [0.41487374901771545, 0.6187520623207092], [0.3777742385864258, 0.5588511824607849], [0.3640902638435364, 0.5234559774398804], [0.35571926832199097, 0.485495388507843]]"
9,Hand_Images/8/89.jpg,8,"[[0.584516167640686, 0.7890995740890503], [0.5783708691596985, 0.7208929061889648], [0.5392393469810486, 0.6480076909065247], [0.4440370798110962, 0.5897253751754761], [0.3643028736114502, 0.549432635307312], [0.6899222135543823, 0.585433304309845], [0.7024341821670532, 0.49264127016067505], [0.6686885952949524, 0.44287797808647156], [0.6292948126792908, 0.40495967864990234], [0.6186184287071228, 0.5927084684371948], [0.5777134299278259, 0.5036784410476685], [0.5238677263259888, 0.450875461101532], [0.4741239547729492, 0.4084129333496094], [0.5479294657707214, 0.6110038757324219], [0.43501517176628113, 0.5470225214958191], [0.3434913754463196, 0.5330527424812317], [0.2771517038345337, 0.5219703316688538], [0.48696595430374146, 0.6293573379516602], [0.39995428919792175, 0.5762540102005005], [0.3461412191390991, 0.5692496299743652], [0.3130033016204834, 0.5660404562950134]]"
