,path,label,landmarks
0,Hand_Images/10/63.jpg,10,"[[0.6109416484832764, 0.8528591990470886], [0.7223851680755615, 0.7806094288825989], [0.75031578540802, 0.6736141443252563], [0.6021652221679688, 0.6092607975006104], [0.4612518846988678, 0.582987368106842], [0.673611044883728, 0.5552525520324707], [0.692095935344696, 0.4472178518772125], [0.6944644451141357, 0.3874865174293518], [0.6928617358207703, 0.32915252447128296], [0.5621309280395508, 0.5568456649780273], [0.5504467487335205, 0.4397454261779785], [0.5509784817695618, 0.37997639179229736], [0.5562403202056885, 0.32645469903945923], [0.4696623682975769, 0.5860661268234253], [0.4226793944835663, 0.49122485518455505], [0.41425469517707825, 0.4294012486934662], [0.40453675389289856, 0.3750971555709839], [0.3964777886867523, 0.6302413940429688], [0.3913402855396271, 0.5785606503486633], [0.43781331181526184, 0.5936806797981262], [0.4695031940937042, 0.6177048683166504]]"
1,Hand_Images/10/189.jpg,10,"[[0.55708909034729, 0.8504101037979126], [0.6926389932632446, 0.7775739431381226], [0.7369236350059509, 0.6609154939651489], [0.7075510025024414, 0.5730482339859009], [0.620637059211731, 0.5137792825698853], [0.5849350690841675, 0.568077802658081], [0.5864841341972351, 0.4810870587825775], [0.5926744937896729, 0.4962764382362366], [0.5672363638877869, 0.5004199147224426], [0.49932247400283813, 0.5688446164131165], [0.4775291383266449, 0.4494413137435913], [0.4653167426586151, 0.38746774196624756], [0.44296160340309143, 0.3285609483718872], [0.4245765209197998, 0.5937743782997131], [0.41455572843551636, 0.4847677946090698], [0.4314779043197632, 0.4004223644733429], [0.43204057216644287, 0.323648601770401], [0.3652394711971283, 0.6335818767547607], [0.43200233578681946, 0.5611739158630371], [0.5072978734970093, 0.5307778716087341], [0.5600779056549072, 0.504899799823761]]"
2,Hand_Images/10/77.jpg,10,"[[0.6171934008598328, 0.8407978415489197], [0.7086520195007324, 0.7823994159698486], [0.7186169624328613, 0.6890736222267151], [0.5876665711402893, 0.6258342862129211], [0.4662216901779175, 0.578250527381897], [0.6879372000694275, 0.5649649500846863], [0.7115603685379028, 0.4572753310203552], [0.7129466533660889, 0.3943213224411011], [0.7046411037445068, 0.3340247571468353], [0.5773252248764038, 0.5612993240356445], [0.5744442939758301, 0.4477742314338684], [0.5689424276351929, 0.3846185803413391], [0.5579560995101929, 0.32594871520996094], [0.48363596200942993, 0.5877508521080017], [0.4250293970108032, 0.493569016456604], [0.3941153287887573, 0.4322904348373413], [0.3602455258369446, 0.37446197867393494], [0.40985965728759766, 0.6320576667785645], [0.38394081592559814, 0.587353527545929], [0.4142586886882782, 0.6045724153518677], [0.43201422691345215, 0.6201286911964417]]"
3,Hand_Images/10/162.jpg,10,"[[0.5968337059020996, 0.8412804007530212], [0.6310185194015503, 0.7672484517097473], [0.6089006066322327, 0.6690114140510559], [0.4857993721961975, 0.587292492389679], [0.3756580352783203, 0.5236333012580872], [0.7265309691429138, 0.5520499348640442], [0.6772744655609131, 0.4477454125881195], [0.6341317892074585, 0.383850634098053], [0.5973371863365173, 0.3264135718345642], [0.6267762780189514, 0.5567083954811096], [0.5781359076499939, 0.4483776092529297], [0.5404363870620728, 0.3778983950614929], [0.517817497253418, 0.31771522760391235], [0.5428383350372314, 0.5810248851776123], [0.5056979060173035, 0.47469562292099], [0.4774852693080902, 0.4124709665775299], [0.4582062065601349, 0.35393616557121277], [0.47191107273101807, 0.6141015291213989], [0.42541229724884033, 0.5463733077049255], [0.4026191830635071, 0.5237391591072083], [0.39199262857437134, 0.500978410243988]]"
4,Hand_Images/10/176.jpg,10,"[[0.6174545288085938, 0.8411843776702881], [0.7411468625068665, 0.76832515001297], [0.7636677622795105, 0.6555405855178833], [0.6501100659370422, 0.577241063117981], [0.5313040018081665, 0.5318009257316589], [0.7048044204711914, 0.5534190535545349], [0.6641430854797363, 0.45324939489364624], [0.6231690645217896, 0.3893284797668457], [0.581809937953949, 0.3340691924095154], [0.5961008667945862, 0.5554502606391907], [0.5567172765731812, 0.44412726163864136], [0.5307864546775818, 0.3748863935470581], [0.5089976787567139, 0.3129110038280487], [0.5037389397621155, 0.5808241367340088], [0.479004830121994, 0.4720172882080078], [0.4754548966884613, 0.40275394916534424], [0.46437591314315796, 0.34047964215278625], [0.41744571924209595, 0.6210618615150452], [0.4130907654762268, 0.5555438995361328], [0.4443708658218384, 0.5408935546875], [0.46915075182914734, 0.5319819450378418]]"
5,Hand_Images/10/88.jpg,10,"[[0.6338426470756531, 0.8372215032577515], [0.6971046328544617, 0.7802432775497437], [0.672434389591217, 0.6915267109870911], [0.5284908413887024, 0.623530387878418], [0.39769482612609863, 0.5730093717575073], [0.7248384952545166, 0.5589006543159485], [0.733182430267334, 0.45095545053482056], [0.7335613965988159, 0.3858131170272827], [0.7294022440910339, 0.3241821825504303], [0.6184372901916504, 0.5571373701095581], [0.6172357201576233, 0.44757118821144104], [0.6138248443603516, 0.3843148350715637], [0.6091460585594177, 0.3222891092300415], [0.5199708938598633, 0.5810545682907104], [0.4495694041252136, 0.4843127727508545], [0.40777671337127686, 0.42804330587387085], [0.3678062856197357, 0.37810587882995605], [0.44473302364349365, 0.6196247935295105], [0.39474380016326904, 0.5554248690605164], [0.4091228246688843, 0.5725510716438293], [0.423401802778244, 0.5937004089355469]]"
6,Hand_Images/10/200.jpg,10,"[[0.5468625426292419, 0.8332147002220154], [0.6762125492095947, 0.7597935199737549], [0.7089742422103882, 0.6488450169563293], [0.6829808950424194, 0.5623689293861389], [0.5990974307060242, 0.5027488470077515], [0.5719467401504517, 0.5686110854148865], [0.5700951814651489, 0.48013120889663696], [0.5758060216903687, 0.4884544014930725], [0.5493788719177246, 0.4888974726200104], [0.49399450421333313, 0.5669832229614258], [0.4736359119415283, 0.448269248008728], [0.4604685306549072, 0.38911908864974976], [0.43787986040115356, 0.33946362137794495], [0.4227219820022583, 0.5870453715324402], [0.3990156352519989, 0.4762130081653595], [0.4021580219268799, 0.3915165066719055], [0.397533655166626, 0.31852129101753235], [0.3590266704559326, 0.6206576228141785], [0.4177907109260559, 0.555021345615387], [0.48897939920425415, 0.5234438180923462], [0.5464692711830139, 0.4971108138561249]]"
7,Hand_Images/10/201.jpg,10,"[[0.5410094261169434, 0.829438328742981], [0.674985408782959, 0.7571942806243896], [0.7103355526924133, 0.643360435962677], [0.6736205816268921, 0.5602731704711914], [0.5930456519126892, 0.5034873485565186], [0.5604019165039062, 0.562045693397522], [0.5724776983261108, 0.4858514666557312], [0.573081910610199, 0.4930862784385681], [0.5440933704376221, 0.4958712160587311], [0.47341403365135193, 0.5631263256072998], [0.45856383442878723, 0.44909539818763733], [0.44665223360061646, 0.3805111050605774], [0.42712727189064026, 0.32010841369628906], [0.4027504026889801, 0.5855749249458313], [0.3928971290588379, 0.47860032320022583], [0.4110250473022461, 0.39199042320251465], [0.4170917868614197, 0.3171449899673462], [0.35120105743408203, 0.6232038140296936], [0.4170592427253723, 0.5496721267700195], [0.4936642348766327, 0.5162930488586426], [0.5503795146942139, 0.49217310547828674]]"
8,Hand_Images/10/177.jpg,10,"[[0.6154301166534424, 0.8382197618484497], [0.7440865635871887, 0.7710833549499512], [0.7652602791786194, 0.6578919887542725], [0.6591743230819702, 0.574066698551178], [0.5364511013031006, 0.5285215377807617], [0.7007992267608643, 0.5608139634132385], [0.6591131687164307, 0.4592534899711609], [0.6169025301933289, 0.3943747878074646], [0.5766962766647339, 0.33953583240509033], [0.5941401720046997, 0.5616350769996643], [0.5516789555549622, 0.44913145899772644], [0.5259650945663452, 0.3799695670604706], [0.5055708885192871, 0.3201061189174652], [0.5031200051307678, 0.5846803188323975], [0.4761086106300354, 0.4722486436367035], [0.46974629163742065, 0.3994721472263336], [0.45731955766677856, 0.3376293182373047], [0.4211849272251129, 0.62205970287323], [0.41459059715270996, 0.5517009496688843], [0.4507603049278259, 0.5368130207061768], [0.4779859185218811, 0.5320659875869751]]"
9,Hand_Images/10/89.jpg,10,"[[0.6312888264656067, 0.8377341032028198], [0.6880936622619629, 0.7820003032684326], [0.6626695394515991, 0.691016674041748], [0.5152843594551086, 0.62134850025177], [0.3819437325000763, 0.574438214302063], [0.724407434463501, 0.5605576038360596], [0.7334271669387817, 0.45234864950180054], [0.7328963875770569, 0.38536351919174194], [0.7272465825080872, 0.32321661710739136], [0.6185693144798279, 0.5591161847114563], [0.6200618147850037, 0.44989123940467834], [0.6175353527069092, 0.3831760883331299], [0.6140854358673096, 0.3201499581336975], [0.5217603445053101, 0.5843626856803894], [0.44825512170791626, 0.4853428602218628], [0.40566688776016235, 0.42768171429634094], [0.36667105555534363, 0.37635648250579834], [0.4489770531654358, 0.6250786781311035], [0.394194632768631, 0.5599126219749451], [0.40265733003616333, 0.5738289952278137], [0.41379204392433167, 0.5907898545265198]]"
10,Hand_Images/10/163.jpg,10,"[[0.5888261795043945, 0.8388670682907104], [0.6322303414344788, 0.7689130306243896], [0.6156010031700134, 0.6679937243461609], [0.49054333567619324, 0.5873246192932129], [0.37178802490234375, 0.5274523496627808], [0.7246723771095276, 0.5520016551017761], [0.6781646013259888, 0.4484077990055084], [0.6339450478553772, 0.3834249973297119], [0.5968235731124878, 0.3256593346595764], [0.6228281259536743, 0.5550261735916138], [0.5755510330200195, 0.4483579993247986], [0.5410779118537903, 0.3766828775405884], [0.5202605128288269, 0.3156244158744812], [0.5374364852905273, 0.5766931176185608], [0.5009666085243225, 0.4707377552986145], [0.47942668199539185, 0.4057924747467041], [0.466561496257782, 0.34497523307800293], [0.4632844924926758, 0.6062783002853394], [0.4186128079891205, 0.5336551666259766], [0.3993469476699829, 0.5083701014518738], [0.39403408765792847, 0.4835147559642792]]"
