,path,label,landmarks
0,../Assets/Hand_Images_2/5/63.jpg,5,"[[0.5711232423782349, 1.0283807516098022], [0.7417612075805664, 0.911119818687439], [0.7406009435653687, 0.7440081834793091], [0.6449024081230164, 0.609534502029419], [0.5210506916046143, 0.5217941999435425], [0.6313297748565674, 0.6664223074913025], [0.6190707087516785, 0.532701849937439], [0.5910000801086426, 0.45004189014434814], [0.5573663711547852, 0.37334907054901123], [0.49592527747154236, 0.6759245991706848], [0.47361814975738525, 0.5255258679389954], [0.4489005208015442, 0.4271509349346161], [0.4265371561050415, 0.33501601219177246], [0.3726078271865845, 0.7098335027694702], [0.34397733211517334, 0.5600110292434692], [0.3347131609916687, 0.4588955044746399], [0.3222225308418274, 0.36714038252830505], [0.24752946197986603, 0.7622586488723755], [0.23346306383609772, 0.6410242319107056], [0.2337653934955597, 0.55353844165802], [0.2353164404630661, 0.46532365679740906]]"
1,../Assets/Hand_Images_2/5/77.jpg,5,"[[0.6345735788345337, 1.0418204069137573], [0.7649648189544678, 0.9076996445655823], [0.7376003265380859, 0.7366358637809753], [0.6592252254486084, 0.6134017109870911], [0.5357824563980103, 0.521202802658081], [0.5601953268051147, 0.6693490743637085], [0.5570557117462158, 0.5392258167266846], [0.5458550453186035, 0.4477098882198334], [0.5195402503013611, 0.36366403102874756], [0.4364054501056671, 0.6810093522071838], [0.43912842869758606, 0.5354697704315186], [0.43436381220817566, 0.43280333280563354], [0.4332898259162903, 0.331993967294693], [0.31553125381469727, 0.7172740697860718], [0.32660263776779175, 0.5629112124443054], [0.34643563628196716, 0.4557946026325226], [0.3654327392578125, 0.3562774360179901], [0.19475513696670532, 0.7739793062210083], [0.23836341500282288, 0.6419246196746826], [0.27456414699554443, 0.5436592102050781], [0.31433528661727905, 0.44616010785102844]]"
2,../Assets/Hand_Images_2/5/162.jpg,5,"[[0.5216984748840332, 1.0187722444534302], [0.6971778869628906, 0.8864303827285767], [0.7240782976150513, 0.7262294292449951], [0.6539268493652344, 0.5751753449440002], [0.5387740135192871, 0.4713740944862366], [0.6784247756004333, 0.6582264304161072], [0.6745313405990601, 0.5130754709243774], [0.6405843496322632, 0.42394161224365234], [0.5936477184295654, 0.3401375710964203], [0.5362299680709839, 0.6546975374221802], [0.5316750407218933, 0.5005942583084106], [0.5053938031196594, 0.4012644588947296], [0.4782913625240326, 0.30285879969596863], [0.399413526058197, 0.6752796173095703], [0.39283016324043274, 0.5222052335739136], [0.38160669803619385, 0.4194980561733246], [0.3660162389278412, 0.32537204027175903], [0.2589384913444519, 0.7123555541038513], [0.263066828250885, 0.582959771156311], [0.26304304599761963, 0.49790865182876587], [0.2613617181777954, 0.41010582447052]]"
3,../Assets/Hand_Images_2/5/176.jpg,5,"[[0.4978618919849396, 1.0119056701660156], [0.6858844757080078, 0.8861961364746094], [0.7245784997940063, 0.7226739525794983], [0.6338459253311157, 0.5841917395591736], [0.5252014994621277, 0.487331748008728], [0.7051921486854553, 0.6327324509620667], [0.6930389404296875, 0.496194988489151], [0.6463618874549866, 0.40978923439979553], [0.5971906185150146, 0.33129236102104187], [0.5602913498878479, 0.6303218603134155], [0.536348819732666, 0.48373648524284363], [0.49254345893859863, 0.38527289032936096], [0.45470136404037476, 0.29643183946609497], [0.42556658387184143, 0.6538249254226685], [0.4016924500465393, 0.5062175989151001], [0.38225817680358887, 0.4143468141555786], [0.36057648062705994, 0.33027616143226624], [0.28931060433387756, 0.6966834664344788], [0.26962748169898987, 0.5807950496673584], [0.2582327425479889, 0.5038211345672607], [0.25189444422721863, 0.4252243936061859]]"
4,../Assets/Hand_Images_2/5/88.jpg,5,"[[0.6393672227859497, 1.0683258771896362], [0.8111141920089722, 0.9134646058082581], [0.7748672962188721, 0.7407394051551819], [0.6722152233123779, 0.6178659200668335], [0.5762971043586731, 0.5244019627571106], [0.6186701059341431, 0.6828737854957581], [0.6115323901176453, 0.5454760193824768], [0.5983080863952637, 0.45639365911483765], [0.5775408744812012, 0.37070679664611816], [0.49308961629867554, 0.6886789798736572], [0.5006998181343079, 0.5403018593788147], [0.4925374984741211, 0.43566906452178955], [0.49226686358451843, 0.3390231132507324], [0.3707132339477539, 0.7158629298210144], [0.39223480224609375, 0.5631757974624634], [0.4111040532588959, 0.45546215772628784], [0.4257965087890625, 0.35877373814582825], [0.24901852011680603, 0.7602219581604004], [0.28400734066963196, 0.6277786493301392], [0.3139180541038513, 0.532821536064148], [0.34702804684638977, 0.4399529993534088]]"
5,../Assets/Hand_Images_2/5/177.jpg,5,"[[0.5012120008468628, 0.9980356097221375], [0.6890351176261902, 0.8529084920883179], [0.7129418253898621, 0.7041085958480835], [0.6296348571777344, 0.5731900334358215], [0.5242325663566589, 0.48053401708602905], [0.7072145938873291, 0.6317042708396912], [0.6996254324913025, 0.500348687171936], [0.6547333598136902, 0.41579383611679077], [0.6036894917488098, 0.3354216516017914], [0.5612795948982239, 0.6277981996536255], [0.5449630618095398, 0.4841882288455963], [0.5004012584686279, 0.3904453217983246], [0.4637628495693207, 0.29808509349823], [0.42254698276519775, 0.6496856212615967], [0.402742862701416, 0.5068337917327881], [0.37794923782348633, 0.4131704568862915], [0.3527423143386841, 0.3259117305278778], [0.28149518370628357, 0.6937854886054993], [0.27973008155822754, 0.5737045407295227], [0.27125662565231323, 0.4927467107772827], [0.259758859872818, 0.4099807143211365]]"
6,../Assets/Hand_Images_2/5/89.jpg,5,"[[0.6445561051368713, 1.067033052444458], [0.8154692053794861, 0.9157376289367676], [0.7825015187263489, 0.7401105165481567], [0.6850262880325317, 0.6188898086547852], [0.5880271196365356, 0.5322476625442505], [0.6262435913085938, 0.6900789141654968], [0.6173589825630188, 0.5510713458061218], [0.603753924369812, 0.4591994285583496], [0.5811905860900879, 0.37314754724502563], [0.49915626645088196, 0.6950379014015198], [0.5101975202560425, 0.5448935031890869], [0.5048776865005493, 0.4380110800266266], [0.5053073167800903, 0.3412793278694153], [0.37531954050064087, 0.7202459573745728], [0.400300532579422, 0.5678735375404358], [0.4224538803100586, 0.4576708972454071], [0.4375320076942444, 0.35976359248161316], [0.2538308799266815, 0.7616437077522278], [0.2908366620540619, 0.6262238621711731], [0.3235347867012024, 0.5299021005630493], [0.35849469900131226, 0.4380411207675934]]"
7,../Assets/Hand_Images_2/5/163.jpg,5,"[[0.5132482647895813, 1.0102710723876953], [0.6995505094528198, 0.8797550201416016], [0.7348103523254395, 0.7289091348648071], [0.6629087328910828, 0.5825034379959106], [0.5450743436813354, 0.4783901274204254], [0.6886314749717712, 0.6520109176635742], [0.6839213371276855, 0.5120633244514465], [0.6461474895477295, 0.42269793152809143], [0.5996110439300537, 0.3372357189655304], [0.5434776544570923, 0.6468610167503357], [0.532426655292511, 0.49609920382499695], [0.49411678314208984, 0.39520028233528137], [0.46146753430366516, 0.2985474467277527], [0.40485748648643494, 0.6661972999572754], [0.3934847116470337, 0.5174010992050171], [0.3762857913970947, 0.4170943796634674], [0.3562580347061157, 0.3265328109264374], [0.2645643949508667, 0.7048917412757874], [0.2684701383113861, 0.5821056962013245], [0.2614876925945282, 0.4998011589050293], [0.2535316050052643, 0.41627201437950134]]"
8,../Assets/Hand_Images_2/5/76.jpg,5,"[[0.6272300481796265, 1.0711840391159058], [0.7709188461303711, 0.941445529460907], [0.7401615381240845, 0.7526159286499023], [0.6379734873771667, 0.6300863027572632], [0.5295541286468506, 0.5349763631820679], [0.5819354057312012, 0.6733043193817139], [0.5731292366981506, 0.5381940603256226], [0.5536339282989502, 0.44427940249443054], [0.5184296369552612, 0.3573955297470093], [0.4545316994190216, 0.6807108521461487], [0.45744627714157104, 0.531542181968689], [0.43967074155807495, 0.42354467511177063], [0.418891966342926, 0.32103124260902405], [0.33380991220474243, 0.7143610119819641], [0.3506971001625061, 0.5590800642967224], [0.36416590213775635, 0.45346513390541077], [0.36652129888534546, 0.3551889955997467], [0.21068692207336426, 0.7695977687835693], [0.23800477385520935, 0.6366382837295532], [0.2647806406021118, 0.5415616035461426], [0.29223716259002686, 0.4493619203567505]]"
9,../Assets/Hand_Images_2/5/62.jpg,5,"[[0.6113141775131226, 1.0555777549743652], [0.755329966545105, 0.91139817237854], [0.7445302605628967, 0.753954291343689], [0.6424773931503296, 0.6268231272697449], [0.5348584651947021, 0.5247887372970581], [0.6306416988372803, 0.6732779741287231], [0.6104307174682617, 0.5361859798431396], [0.5787240862846375, 0.4540819227695465], [0.5390728116035461, 0.3745439052581787], [0.5005760788917542, 0.6814805269241333], [0.47018739581108093, 0.5304141640663147], [0.4352080225944519, 0.43686366081237793], [0.4010576009750366, 0.34442806243896484], [0.37920403480529785, 0.7128642201423645], [0.35274824500083923, 0.562526524066925], [0.3326173424720764, 0.46548813581466675], [0.3092804253101349, 0.3754042983055115], [0.2538987398147583, 0.7642362713813782], [0.24505268037319183, 0.6449260115623474], [0.2374355047941208, 0.558698296546936], [0.22722770273685455, 0.4682880938053131]]"
10,../Assets/Hand_Images_2/5/74.jpg,5,"[[0.5959577560424805, 1.0500164031982422], [0.7549057006835938, 0.9129655361175537], [0.7512228488922119, 0.7471868395805359], [0.6739729642868042, 0.6186832785606384], [0.5564732551574707, 0.5242739915847778], [0.5930075645446777, 0.6757804155349731], [0.5841225385665894, 0.5425174832344055], [0.5681819915771484, 0.4537510871887207], [0.5411035418510437, 0.3711554706096649], [0.4696045219898224, 0.683700680732727], [0.4629242718219757, 0.5363026857376099], [0.45300009846687317, 0.4381852447986603], [0.4421616196632385, 0.341393381357193], [0.35086706280708313, 0.7147197723388672], [0.3550248146057129, 0.560610830783844], [0.36514347791671753, 0.4571143686771393], [0.36894533038139343, 0.3621900975704193], [0.227046936750412, 0.7641124725341797], [0.2537311613559723, 0.6364989876747131], [0.27676141262054443, 0.5442177057266235], [0.29867982864379883, 0.4523025453090668]]"
11,../Assets/Hand_Images_2/5/60.jpg,5,"[[0.6088030934333801, 1.0358986854553223], [0.7511273622512817, 0.9013482332229614], [0.7391865253448486, 0.7479015588760376], [0.6369967460632324, 0.6271916031837463], [0.5295235514640808, 0.5323787927627563], [0.6326080560684204, 0.6696646213531494], [0.6137001514434814, 0.5369166731834412], [0.5851054787635803, 0.4532967805862427], [0.5484227538108826, 0.3738889694213867], [0.5023296475410461, 0.6770681142807007], [0.4750216603279114, 0.5295119881629944], [0.4455205798149109, 0.43574410676956177], [0.4177291989326477, 0.34440240263938904], [0.38092362880706787, 0.7085806727409363], [0.346963107585907, 0.5612120628356934], [0.3275449573993683, 0.46349814534187317], [0.3079729676246643, 0.3735581934452057], [0.2567654848098755, 0.7600935697555542], [0.23706865310668945, 0.6413294076919556], [0.23166817426681519, 0.5537899136543274], [0.22957196831703186, 0.46428894996643066]]"
12,../Assets/Hand_Images_2/5/48.jpg,5,"[[0.5936047434806824, 1.0408856868743896], [0.7309660315513611, 0.9027372002601624], [0.7291592359542847, 0.7556654214859009], [0.6191569566726685, 0.6368343830108643], [0.5041080117225647, 0.5430080890655518], [0.673714280128479, 0.6680918335914612], [0.6478146910667419, 0.5352814197540283], [0.5949785113334656, 0.4527091085910797], [0.5376365184783936, 0.3749566376209259], [0.5369677543640137, 0.675946056842804], [0.49397313594818115, 0.534131646156311], [0.43619802594184875, 0.441508948802948], [0.3841111361980438, 0.35317984223365784], [0.4117854833602905, 0.709143340587616], [0.3624418377876282, 0.5658271908760071], [0.3189418613910675, 0.47248345613479614], [0.2765524387359619, 0.38852447271347046], [0.288926899433136, 0.7621329426765442], [0.2548885941505432, 0.6500113010406494], [0.22987759113311768, 0.5686508417129517], [0.2078518569469452, 0.48602402210235596]]"
