,path,label,landmarks
0,../Assets/Hand_Images_2/3/63.jpg,3,"[[0.7915018200874329, 0.8451271057128906], [0.8373514413833618, 0.7313492894172668], [0.8730260133743286, 0.5890353322029114], [0.8493236303329468, 0.4604374170303345], [0.7220697402954102, 0.371057391166687], [0.8023825883865356, 0.4706472158432007], [0.694646418094635, 0.3612554669380188], [0.5630396604537964, 0.2973760962486267], [0.4440997540950775, 0.24825075268745422], [0.6989564299583435, 0.490776389837265], [0.5806887149810791, 0.3760872185230255], [0.44681161642074585, 0.3107815086841583], [0.31916290521621704, 0.2514421343803406], [0.6103760600090027, 0.5254783034324646], [0.5029757022857666, 0.4160414934158325], [0.4006093144416809, 0.35583531856536865], [0.29466956853866577, 0.30360904335975647], [0.5311718583106995, 0.5734689831733704], [0.4477161765098572, 0.4833807647228241], [0.37790268659591675, 0.4297621250152588], [0.3012961149215698, 0.3808087706565857]]"
1,../Assets/Hand_Images_2/3/189.jpg,3,"[[0.8191421031951904, 0.8302484750747681], [0.8700474500656128, 0.708591639995575], [0.798014760017395, 0.5504577159881592], [0.6907309889793396, 0.4287276268005371], [0.5407727956771851, 0.3662969470024109], [0.5833173394203186, 0.4701738655567169], [0.45000964403152466, 0.35071009397506714], [0.34664449095726013, 0.2784261405467987], [0.24213314056396484, 0.21421530842781067], [0.4822582006454468, 0.48850780725479126], [0.32459771633148193, 0.3581966757774353], [0.20195966958999634, 0.27197879552841187], [0.08162564039230347, 0.19624724984169006], [0.41019317507743835, 0.5316817164421082], [0.2581016719341278, 0.40342622995376587], [0.152319073677063, 0.32430505752563477], [0.04615062475204468, 0.2538645267486572], [0.3516497313976288, 0.5999715924263], [0.2316717803478241, 0.5000165104866028], [0.14622259140014648, 0.4335741400718689], [0.06017881631851196, 0.36952924728393555]]"
2,../Assets/Hand_Images_2/3/77.jpg,3,"[[0.8548293113708496, 0.8287865519523621], [0.906358003616333, 0.6897518634796143], [0.9064480066299438, 0.5498542785644531], [0.8702292442321777, 0.4274395704269409], [0.7562932968139648, 0.3493630886077881], [0.7561856508255005, 0.45344939827919006], [0.6661539673805237, 0.34449243545532227], [0.5832668542861938, 0.28338390588760376], [0.5011451840400696, 0.22452104091644287], [0.6572231650352478, 0.47238320112228394], [0.5503761172294617, 0.35424304008483887], [0.4686000347137451, 0.29175418615341187], [0.38217827677726746, 0.22185304760932922], [0.5741169452667236, 0.5082663297653198], [0.4815407395362854, 0.39469391107559204], [0.40667104721069336, 0.32872235774993896], [0.3339462876319885, 0.26585403084754944], [0.5044996738433838, 0.5622715950012207], [0.4273899793624878, 0.4707932472229004], [0.3705766499042511, 0.41369080543518066], [0.309692919254303, 0.36099228262901306]]"
3,../Assets/Hand_Images_2/3/162.jpg,3,"[[0.8727170825004578, 0.7935543060302734], [0.9085937142372131, 0.6536024808883667], [0.7965653538703918, 0.5175332427024841], [0.6938275694847107, 0.4331648349761963], [0.5886207222938538, 0.3771747648715973], [0.5893155336380005, 0.4673073887825012], [0.4909621477127075, 0.3589724898338318], [0.4331655204296112, 0.28867337107658386], [0.3737441301345825, 0.22314146161079407], [0.5166098475456238, 0.48149463534355164], [0.4068130552768707, 0.35965675115585327], [0.3455621004104614, 0.27812662720680237], [0.28933197259902954, 0.19976100325584412], [0.4622371792793274, 0.5171936750411987], [0.35356342792510986, 0.3935205042362213], [0.3021496832370758, 0.3111497163772583], [0.2548080384731293, 0.23533880710601807], [0.4216945767402649, 0.5725210905075073], [0.33864352107048035, 0.4720847010612488], [0.2895572781562805, 0.39955437183380127], [0.2469269037246704, 0.3305082321166992]]"
4,../Assets/Hand_Images_2/3/176.jpg,3,"[[0.8311869502067566, 0.8065378665924072], [0.8911432027816772, 0.677889347076416], [0.818884551525116, 0.5247160196304321], [0.7281662225723267, 0.4091241657733917], [0.585669994354248, 0.37301963567733765], [0.5916742086410522, 0.461574912071228], [0.49348312616348267, 0.3448961675167084], [0.41492027044296265, 0.2703026831150055], [0.3373292088508606, 0.20446893572807312], [0.4917372763156891, 0.4839993119239807], [0.3819029629230499, 0.35486340522766113], [0.29857325553894043, 0.26817789673805237], [0.22101542353630066, 0.18793979287147522], [0.41811633110046387, 0.5296079516410828], [0.30759549140930176, 0.4035831093788147], [0.22983935475349426, 0.31628918647766113], [0.16083908081054688, 0.23626840114593506], [0.35925164818763733, 0.594631552696228], [0.26745256781578064, 0.4956311583518982], [0.20589375495910645, 0.4246280789375305], [0.152605801820755, 0.3542676568031311]]"
5,../Assets/Hand_Images_2/3/88.jpg,3,"[[0.8466912508010864, 0.8036903738975525], [0.9169384837150574, 0.6708050966262817], [0.9088730812072754, 0.5318962335586548], [0.8646531701087952, 0.41645893454551697], [0.7489158511161804, 0.3589858412742615], [0.7469133138656616, 0.4533611238002777], [0.6620725989341736, 0.3501148819923401], [0.5877295136451721, 0.2889236807823181], [0.5178300142288208, 0.2304413914680481], [0.6421977281570435, 0.4713151454925537], [0.5453050136566162, 0.35975682735443115], [0.4703136086463928, 0.296032577753067], [0.39865437150001526, 0.22914576530456543], [0.559244692325592, 0.5067606568336487], [0.46841293573379517, 0.3988548517227173], [0.4014626741409302, 0.3313800096511841], [0.3402228355407715, 0.26601457595825195], [0.4881877899169922, 0.5606316328048706], [0.4126507043838501, 0.47275489568710327], [0.36210501194000244, 0.41569939255714417], [0.3147847652435303, 0.3605194687843323]]"
6,../Assets/Hand_Images_2/3/200.jpg,3,"[[0.7764283418655396, 0.8490406274795532], [0.8240641951560974, 0.7467857599258423], [0.770679235458374, 0.5878976583480835], [0.6649181842803955, 0.4566308259963989], [0.5040727853775024, 0.3755159378051758], [0.605691134929657, 0.47661784291267395], [0.462801456451416, 0.36163386702537537], [0.32577091455459595, 0.2894453704357147], [0.19694656133651733, 0.23057478666305542], [0.4877561628818512, 0.5000143051147461], [0.3426361382007599, 0.38525617122650146], [0.21766027808189392, 0.3142785429954529], [0.10289311408996582, 0.252966970205307], [0.3986801505088806, 0.5462937951087952], [0.2581128180027008, 0.44277843832969666], [0.15575653314590454, 0.37733036279678345], [0.050542593002319336, 0.31602978706359863], [0.328727662563324, 0.6089476346969604], [0.21487754583358765, 0.5243299603462219], [0.12888222932815552, 0.4719650447368622], [0.041387319564819336, 0.41770848631858826]]"
7,../Assets/Hand_Images_2/3/201.jpg,3,"[[0.7890022397041321, 0.8553944230079651], [0.8186023235321045, 0.7413076162338257], [0.7654399275779724, 0.5864042639732361], [0.6724376082420349, 0.45223769545555115], [0.5147689580917358, 0.36124828457832336], [0.5866380333900452, 0.47111544013023376], [0.43620848655700684, 0.35242509841918945], [0.3015924096107483, 0.283943772315979], [0.17368876934051514, 0.2261675000190735], [0.4755643606185913, 0.5007017254829407], [0.3095700442790985, 0.3843911290168762], [0.1704423427581787, 0.31204262375831604], [0.04515710473060608, 0.24822744727134705], [0.3911031186580658, 0.5498220920562744], [0.24132591485977173, 0.43780767917633057], [0.11985078454017639, 0.3706224858760834], [0.0020509958267211914, 0.31209078431129456], [0.32732272148132324, 0.6112152338027954], [0.2086290419101715, 0.520995020866394], [0.11492276191711426, 0.4646114110946655], [0.02054506540298462, 0.4084341526031494]]"
8,../Assets/Hand_Images_2/3/177.jpg,3,"[[0.8294108510017395, 0.8206350803375244], [0.8834837079048157, 0.6892392635345459], [0.8200333714485168, 0.533536434173584], [0.7320903539657593, 0.418088436126709], [0.5829805731773376, 0.3700905740261078], [0.5878427624702454, 0.45980241894721985], [0.48606839776039124, 0.3430847227573395], [0.4068223237991333, 0.27160418033599854], [0.32485026121139526, 0.20501956343650818], [0.48516350984573364, 0.4781651496887207], [0.3669986128807068, 0.3488023281097412], [0.28484901785850525, 0.2668096423149109], [0.20553290843963623, 0.18689224123954773], [0.4112188220024109, 0.5232637524604797], [0.2932422459125519, 0.39641934633255005], [0.2186402678489685, 0.3155986964702606], [0.14938217401504517, 0.23936474323272705], [0.3581785261631012, 0.59074467420578], [0.26188498735427856, 0.4902612268924713], [0.19788533449172974, 0.4233380854129791], [0.14074885845184326, 0.35647496581077576]]"
9,../Assets/Hand_Images_2/3/89.jpg,3,"[[0.8512409329414368, 0.8071600794792175], [0.9133030772209167, 0.6688344478607178], [0.9020980596542358, 0.5289406776428223], [0.8556053042411804, 0.411073237657547], [0.7332603931427002, 0.35146480798721313], [0.7388725280761719, 0.4556707441806793], [0.6537303328514099, 0.34925466775894165], [0.5825713276863098, 0.28794026374816895], [0.5145426988601685, 0.2292226254940033], [0.6368833780288696, 0.4729589521884918], [0.5354882478713989, 0.3583431839942932], [0.4574815332889557, 0.2938866913318634], [0.3816171884536743, 0.22568279504776], [0.5535571575164795, 0.507781982421875], [0.46348851919174194, 0.397856205701828], [0.394173264503479, 0.3315007984638214], [0.32962334156036377, 0.2675430178642273], [0.48301875591278076, 0.5614711046218872], [0.4145699739456177, 0.47420060634613037], [0.36442914605140686, 0.42005953192710876], [0.3135615885257721, 0.3688989281654358]]"
