,path,label,landmarks
0,../Assets/Hand_Images_2/6/63.jpg,6,"[[0.6894766688346863, 0.9393636584281921], [0.8498080968856812, 0.8353398442268372], [0.8403497934341431, 0.6639623045921326], [0.6971884369850159, 0.5383779406547546], [0.5327073931694031, 0.49999648332595825], [0.7352623343467712, 0.559515118598938], [0.6354576945304871, 0.4268183708190918], [0.5350974798202515, 0.3403208255767822], [0.44104620814323425, 0.2678162753582001], [0.5973067879676819, 0.5721904635429382], [0.4753962755203247, 0.42830222845077515], [0.371046245098114, 0.3299272358417511], [0.27978163957595825, 0.24847066402435303], [0.48157063126564026, 0.6119741201400757], [0.36112940311431885, 0.4722886085510254], [0.2733984589576721, 0.3766101598739624], [0.1902163326740265, 0.2954292297363281], [0.36912184953689575, 0.6772897243499756], [0.2820596694946289, 0.5632131695747375], [0.2297392189502716, 0.4868597388267517], [0.17905864119529724, 0.4125785231590271]]"
1,../Assets/Hand_Images_2/6/189.jpg,6,"[[0.6273752450942993, 0.9102961421012878], [0.7407106161117554, 0.7748405933380127], [0.7438499927520752, 0.629801869392395], [0.5996887683868408, 0.5212000012397766], [0.4465312659740448, 0.4580935537815094], [0.705681324005127, 0.5198861360549927], [0.5763848423957825, 0.37860891222953796], [0.4618518352508545, 0.2978428900241852], [0.35794827342033386, 0.227903813123703], [0.5619722604751587, 0.5309421420097351], [0.42252159118652344, 0.3855794072151184], [0.30859845876693726, 0.2923840880393982], [0.21637192368507385, 0.212184339761734], [0.43831542134284973, 0.5652679204940796], [0.3032565712928772, 0.4277491569519043], [0.2123422622680664, 0.34026625752449036], [0.13424238562583923, 0.2656254768371582], [0.32279670238494873, 0.6205998063087463], [0.22372812032699585, 0.5082046389579773], [0.15988799929618835, 0.4365352988243103], [0.10276788473129272, 0.3686729669570923]]"
2,../Assets/Hand_Images_2/6/77.jpg,6,"[[0.7445733547210693, 0.9685337543487549], [0.8930643796920776, 0.850906491279602], [0.8686274290084839, 0.6682333946228027], [0.7507136464118958, 0.5365116596221924], [0.5820149183273315, 0.49775606393814087], [0.7090723514556885, 0.5640215277671814], [0.6207464933395386, 0.42675673961639404], [0.5321541428565979, 0.34108325839042664], [0.4372122883796692, 0.26751068234443665], [0.5813785195350647, 0.571057915687561], [0.4851151406764984, 0.41856175661087036], [0.3974018692970276, 0.3169727623462677], [0.30304867029190063, 0.23385700583457947], [0.47515949606895447, 0.6087613105773926], [0.3830135464668274, 0.4554649889469147], [0.3125792145729065, 0.3568524718284607], [0.22737187147140503, 0.27783480286598206], [0.3747103810310364, 0.6725373268127441], [0.3034539222717285, 0.5405573844909668], [0.2544028162956238, 0.4542021155357361], [0.19699424505233765, 0.3788667619228363]]"
3,../Assets/Hand_Images_2/6/162.jpg,6,"[[0.6997380256652832, 0.9120403528213501], [0.8596535921096802, 0.7741057276725769], [0.8385813236236572, 0.6021513938903809], [0.6962317824363708, 0.48848843574523926], [0.5454427599906921, 0.4486882984638214], [0.7097219824790955, 0.5042792558670044], [0.6322774887084961, 0.37042438983917236], [0.5534017086029053, 0.2903958857059479], [0.4714314937591553, 0.21790990233421326], [0.5741323232650757, 0.5129745006561279], [0.4835217595100403, 0.365574449300766], [0.40699243545532227, 0.2691079378128052], [0.33454248309135437, 0.18266171216964722], [0.4633949398994446, 0.5480151176452637], [0.3756476044654846, 0.40341341495513916], [0.31507205963134766, 0.30772390961647034], [0.2537660002708435, 0.22447511553764343], [0.3583533763885498, 0.6051842570304871], [0.29481834173202515, 0.48552805185317993], [0.2508251965045929, 0.40236586332321167], [0.2055155336856842, 0.32353800535202026]]"
4,../Assets/Hand_Images_2/6/176.jpg,6,"[[0.6741014719009399, 0.9197951555252075], [0.7987598180770874, 0.7716765403747559], [0.7800955176353455, 0.6131980419158936], [0.6311484575271606, 0.5021190047264099], [0.4737568199634552, 0.4531487822532654], [0.6828215718269348, 0.5149807333946228], [0.5870105028152466, 0.38144901394844055], [0.49848291277885437, 0.3059230446815491], [0.41031476855278015, 0.23647823929786682], [0.5471377372741699, 0.5291167497634888], [0.4356704652309418, 0.38415175676345825], [0.3491355776786804, 0.29701316356658936], [0.26925355195999146, 0.21288812160491943], [0.4379384517669678, 0.5671995878219604], [0.33473408222198486, 0.4249568581581116], [0.2587113678455353, 0.3352212905883789], [0.18282631039619446, 0.2558974027633667], [0.3357965648174286, 0.6250314712524414], [0.2554838955402374, 0.5093981027603149], [0.20055294036865234, 0.4305223822593689], [0.14764979481697083, 0.35356366634368896]]"
5,../Assets/Hand_Images_2/6/88.jpg,6,"[[0.7830063104629517, 0.965742290019989], [0.9169361591339111, 0.8300701975822449], [0.8692573308944702, 0.6454243659973145], [0.7478641271591187, 0.5274783968925476], [0.5811327695846558, 0.48531192541122437], [0.686988353729248, 0.5547192096710205], [0.5975306034088135, 0.4212913513183594], [0.5128467679023743, 0.33782219886779785], [0.4172557592391968, 0.26496627926826477], [0.5713998675346375, 0.5622943043708801], [0.4818905293941498, 0.41257378458976746], [0.40116560459136963, 0.31395554542541504], [0.3099539279937744, 0.23067188262939453], [0.4743284583091736, 0.6000184416770935], [0.39444008469581604, 0.44565653800964355], [0.3350810110569, 0.3464394211769104], [0.2586069405078888, 0.26177725195884705], [0.38395991921424866, 0.6607763171195984], [0.32586443424224854, 0.5255546569824219], [0.2791106402873993, 0.4348139464855194], [0.22529706358909607, 0.3516179323196411]]"
6,../Assets/Hand_Images_2/6/177.jpg,6,"[[0.6922805309295654, 0.9242432117462158], [0.8191640973091125, 0.7745381593704224], [0.7882322669029236, 0.6163313388824463], [0.6224440336227417, 0.5128761529922485], [0.4576239287853241, 0.4716702699661255], [0.6870483160018921, 0.5152721405029297], [0.5830408930778503, 0.3807671368122101], [0.4876477122306824, 0.30447977781295776], [0.39420321583747864, 0.23734554648399353], [0.5481469035148621, 0.5286417603492737], [0.43639564514160156, 0.3812997043132782], [0.34496551752090454, 0.29544582962989807], [0.2632177174091339, 0.21901804208755493], [0.4343031644821167, 0.5648074150085449], [0.3267938792705536, 0.42437824606895447], [0.25059938430786133, 0.3393440842628479], [0.17968249320983887, 0.2688084840774536], [0.3279453217983246, 0.6233207583427429], [0.25027891993522644, 0.5105204582214355], [0.19579553604125977, 0.4342505931854248], [0.14109277725219727, 0.36319905519485474]]"
7,../Assets/Hand_Images_2/6/89.jpg,6,"[[0.796328067779541, 0.9689500331878662], [0.9210541844367981, 0.8344884514808655], [0.8687140941619873, 0.6461709141731262], [0.7478668093681335, 0.5263340473175049], [0.581345796585083, 0.4815593957901001], [0.6793035268783569, 0.5580415725708008], [0.5945804119110107, 0.4245877265930176], [0.507925271987915, 0.34008753299713135], [0.41033926606178284, 0.2683555781841278], [0.5662245750427246, 0.5668905377388], [0.4802705943584442, 0.4167627692222595], [0.4001970887184143, 0.31856584548950195], [0.30896514654159546, 0.23448485136032104], [0.4721251428127289, 0.6050331592559814], [0.3935311734676361, 0.45094168186187744], [0.3364820182323456, 0.35129350423812866], [0.26129046082496643, 0.2649238407611847], [0.3869914412498474, 0.664506196975708], [0.33122873306274414, 0.5279179811477661], [0.28363651037216187, 0.43633443117141724], [0.2282041311264038, 0.3525093197822571]]"
8,../Assets/Hand_Images_2/6/163.jpg,6,"[[0.7059313058853149, 0.9192531108856201], [0.8567305207252502, 0.777380108833313], [0.8302792310714722, 0.6039198040962219], [0.6853835582733154, 0.48413413763046265], [0.5196043252944946, 0.46108686923980713], [0.6990789175033569, 0.517930805683136], [0.624272882938385, 0.3766585886478424], [0.54680997133255, 0.29463717341423035], [0.46709713339805603, 0.22125360369682312], [0.5646224021911621, 0.5266841650009155], [0.47475042939186096, 0.3734019100666046], [0.40271276235580444, 0.27723217010498047], [0.3338206708431244, 0.18966159224510193], [0.45549631118774414, 0.5589368939399719], [0.371463805437088, 0.41069522500038147], [0.31598833203315735, 0.310882568359375], [0.26129260659217834, 0.22830000519752502], [0.3514105975627899, 0.610981285572052], [0.2918619215488434, 0.49139663577079773], [0.25124531984329224, 0.4071199893951416], [0.20946526527404785, 0.33033767342567444]]"
9,../Assets/Hand_Images_2/6/188.jpg,6,"[[0.6410282850265503, 0.9136694669723511], [0.759423553943634, 0.7702755928039551], [0.7503280639648438, 0.6239951252937317], [0.5923863649368286, 0.5159661769866943], [0.4357563853263855, 0.4520217478275299], [0.6800870299339294, 0.5104029178619385], [0.5624690055847168, 0.3768119812011719], [0.45465022325515747, 0.299276202917099], [0.35295772552490234, 0.22845715284347534], [0.5397820472717285, 0.525337815284729], [0.4130377173423767, 0.38332971930503845], [0.3097590208053589, 0.2992371916770935], [0.22027066349983215, 0.21771329641342163], [0.4231298863887787, 0.5642983913421631], [0.3066396415233612, 0.42537790536880493], [0.22047320008277893, 0.34032049775123596], [0.14069494605064392, 0.26387783885002136], [0.31563305854797363, 0.6248379945755005], [0.2272106111049652, 0.5138117671012878], [0.1641692817211151, 0.44049763679504395], [0.10370364785194397, 0.36754825711250305]]"
