,path,label,landmarks
0,../Assets/Hand_Images_2/11/63.jpg,11,"[[0.7628319263458252, 0.8052764534950256], [0.8349273204803467, 0.6507977247238159], [0.7232760190963745, 0.4945147633552551], [0.5167201161384583, 0.42239123582839966], [0.3399721384048462, 0.42598462104797363], [0.5849245190620422, 0.43893250823020935], [0.5048448443412781, 0.3355005085468292], [0.438618540763855, 0.2764579951763153], [0.3763069212436676, 0.21734565496444702], [0.4852690100669861, 0.46143537759780884], [0.394458144903183, 0.3466275930404663], [0.34790104627609253, 0.27245408296585083], [0.30063459277153015, 0.20554712414741516], [0.4070746898651123, 0.5024694204330444], [0.3087156414985657, 0.38838231563568115], [0.29045796394348145, 0.3074832260608673], [0.25693827867507935, 0.23919978737831116], [0.3482038378715515, 0.5545958876609802], [0.2989760637283325, 0.446953147649765], [0.28121060132980347, 0.37756767868995667], [0.25524458289146423, 0.31868600845336914]]"
1,../Assets/Hand_Images_2/11/77.jpg,11,"[[0.8008533716201782, 0.7633286714553833], [0.8619574308395386, 0.6135940551757812], [0.751448929309845, 0.4690915048122406], [0.5683193206787109, 0.4015613794326782], [0.40463942289352417, 0.4045487642288208], [0.5906268358230591, 0.4452797472476959], [0.5206504464149475, 0.34042054414749146], [0.4808114171028137, 0.2821308970451355], [0.42807239294052124, 0.23010653257369995], [0.49341094493865967, 0.4649809002876282], [0.41309618949890137, 0.34467390179634094], [0.39797770977020264, 0.274801105260849], [0.37308889627456665, 0.20937290787696838], [0.4131234884262085, 0.5010855197906494], [0.34228140115737915, 0.3763263523578644], [0.34091639518737793, 0.27374759316444397], [0.3256986141204834, 0.18974041938781738], [0.3463239073753357, 0.5413826107978821], [0.3238932490348816, 0.42283836007118225], [0.3358912467956543, 0.3467600643634796], [0.33513057231903076, 0.2820451855659485]]"
2,../Assets/Hand_Images_2/11/88.jpg,11,"[[0.7826136350631714, 0.7581021189689636], [0.8451666831970215, 0.612876832485199], [0.7348151803016663, 0.4714828431606293], [0.55036860704422, 0.40321916341781616], [0.38402318954467773, 0.40413275361061096], [0.5790678858757019, 0.46056294441223145], [0.5063703656196594, 0.35495173931121826], [0.46587783098220825, 0.2892608642578125], [0.42067939043045044, 0.23430123925209045], [0.47607719898223877, 0.47717365622520447], [0.3914780020713806, 0.3575618267059326], [0.36216509342193604, 0.28194868564605713], [0.32862818241119385, 0.21054747700691223], [0.3964399993419647, 0.5078638792037964], [0.32522574067115784, 0.3841311037540436], [0.3125525712966919, 0.2858346700668335], [0.29297956824302673, 0.20784589648246765], [0.3292688727378845, 0.544106662273407], [0.30018094182014465, 0.42657342553138733], [0.3102378249168396, 0.35005879402160645], [0.315868079662323, 0.287969172000885]]"
3,../Assets/Hand_Images_2/11/89.jpg,11,"[[0.7666277289390564, 0.7512463927268982], [0.8408570885658264, 0.6090530753135681], [0.7291308045387268, 0.47273528575897217], [0.5466391444206238, 0.40639635920524597], [0.38068729639053345, 0.40333205461502075], [0.580819845199585, 0.4577067792415619], [0.5047434568405151, 0.35214778780937195], [0.45444726943969727, 0.28461959958076477], [0.40234988927841187, 0.23047670722007751], [0.47583094239234924, 0.4740994870662689], [0.3902106285095215, 0.3541669249534607], [0.3624013066291809, 0.27845990657806396], [0.3328649401664734, 0.20777350664138794], [0.3947964310646057, 0.5046877861022949], [0.31830012798309326, 0.38191378116607666], [0.31250321865081787, 0.2868037819862366], [0.3015773892402649, 0.2112882137298584], [0.32462653517723083, 0.5410076379776001], [0.30023059248924255, 0.42666393518447876], [0.3067692518234253, 0.35155266523361206], [0.30670303106307983, 0.28925710916519165]]"
4,../Assets/Hand_Images_2/11/76.jpg,11,"[[0.7870756387710571, 0.7435882091522217], [0.852074384689331, 0.6041545867919922], [0.7430539727210999, 0.4664177894592285], [0.5633308291435242, 0.3997100293636322], [0.39832645654678345, 0.39326369762420654], [0.5895636677742004, 0.4546838700771332], [0.5153552293777466, 0.35011351108551025], [0.46470901370048523, 0.28259462118148804], [0.40741491317749023, 0.22384613752365112], [0.48831942677497864, 0.47197479009628296], [0.40842029452323914, 0.3534352779388428], [0.38358068466186523, 0.27406784892082214], [0.35725921392440796, 0.20051053166389465], [0.4099189043045044, 0.5039804577827454], [0.3387255072593689, 0.3810740113258362], [0.3378256559371948, 0.2830185890197754], [0.3336281478404999, 0.20398983359336853], [0.3423241376876831, 0.540807843208313], [0.3153550624847412, 0.4232151508331299], [0.32275933027267456, 0.3423113226890564], [0.32828807830810547, 0.2734294533729553]]"
5,../Assets/Hand_Images_2/11/62.jpg,11,"[[0.7803303599357605, 0.7530486583709717], [0.828538179397583, 0.6162081956863403], [0.707198441028595, 0.47752925753593445], [0.5133504867553711, 0.4211883544921875], [0.34862077236175537, 0.42600077390670776], [0.5783610343933105, 0.46369248628616333], [0.4915032386779785, 0.35923248529434204], [0.4363866448402405, 0.29451167583465576], [0.3845534324645996, 0.2391187846660614], [0.47460323572158813, 0.48380663990974426], [0.37362030148506165, 0.3678182065486908], [0.3242056369781494, 0.2924824059009552], [0.2800234258174896, 0.22350803017616272], [0.39616119861602783, 0.520455002784729], [0.3066703975200653, 0.40477633476257324], [0.27771055698394775, 0.3166387677192688], [0.24799379706382751, 0.24429485201835632], [0.32947537302970886, 0.5687295794487], [0.28518179059028625, 0.4710233211517334], [0.27163076400756836, 0.4086592495441437], [0.2527521550655365, 0.3566129505634308]]"
6,../Assets/Hand_Images_2/11/74.jpg,11,"[[0.7909791469573975, 0.7437653541564941], [0.840873658657074, 0.6009294986724854], [0.7317094802856445, 0.4651264250278473], [0.5644909143447876, 0.40139657258987427], [0.4037560224533081, 0.39262282848358154], [0.5851646661758423, 0.4537845253944397], [0.5191478729248047, 0.34772390127182007], [0.48339056968688965, 0.27815747261047363], [0.4448452591896057, 0.21780815720558167], [0.4890569746494293, 0.46976521611213684], [0.41207337379455566, 0.34857112169265747], [0.3797234892845154, 0.26869457960128784], [0.350389301776886, 0.1940591037273407], [0.4115203022956848, 0.501101553440094], [0.3434944152832031, 0.37298280000686646], [0.3333377242088318, 0.2796187400817871], [0.3262735605239868, 0.20306909084320068], [0.34241271018981934, 0.539722204208374], [0.31443625688552856, 0.423090398311615], [0.3141503930091858, 0.34374111890792847], [0.31316912174224854, 0.27306029200553894]]"
7,../Assets/Hand_Images_2/11/60.jpg,11,"[[0.7773752212524414, 0.7550444006919861], [0.8263485431671143, 0.6178048253059387], [0.7071906328201294, 0.47666293382644653], [0.5066137909889221, 0.42133811116218567], [0.33869582414627075, 0.4296169877052307], [0.5831618905067444, 0.4600635766983032], [0.491965115070343, 0.35532283782958984], [0.4325938820838928, 0.2922869920730591], [0.3761290907859802, 0.238152414560318], [0.478532612323761, 0.4808093309402466], [0.37301987409591675, 0.3657217025756836], [0.3197951018810272, 0.2920073866844177], [0.27045074105262756, 0.22448208928108215], [0.4011065363883972, 0.5176928639411926], [0.30600613355636597, 0.40300846099853516], [0.27188852429389954, 0.31776201725006104], [0.2350267767906189, 0.2484673261642456], [0.33501946926116943, 0.5660772323608398], [0.2862650156021118, 0.46817511320114136], [0.2661912441253662, 0.40741896629333496], [0.23858016729354858, 0.3568425476551056]]"
8,../Assets/Hand_Images_2/11/48.jpg,11,"[[0.7544017434120178, 0.7503732442855835], [0.8012688159942627, 0.6106667518615723], [0.6933290362358093, 0.4769509434700012], [0.484632283449173, 0.4285613000392914], [0.3186044692993164, 0.4337814450263977], [0.5856467485427856, 0.44271254539489746], [0.4923608899116516, 0.34277504682540894], [0.4276813566684723, 0.28422969579696655], [0.3658384382724762, 0.23185071349143982], [0.4777033030986786, 0.46665245294570923], [0.36848655343055725, 0.35844171047210693], [0.30432528257369995, 0.29083698987960815], [0.2451987862586975, 0.22721880674362183], [0.40143316984176636, 0.5070801377296448], [0.2957208454608917, 0.4041341245174408], [0.24773606657981873, 0.32752466201782227], [0.19733411073684692, 0.2649190425872803], [0.3393300175666809, 0.5608149170875549], [0.2776498794555664, 0.4751914441585541], [0.2525424063205719, 0.42133674025535583], [0.221459299325943, 0.3774510622024536]]"
9,../Assets/Hand_Images_2/11/49.jpg,11,"[[0.7598510980606079, 0.752450704574585], [0.8120008707046509, 0.616499125957489], [0.7012954354286194, 0.4791654050350189], [0.49043145775794983, 0.4274170994758606], [0.32251590490341187, 0.4348262548446655], [0.5923349857330322, 0.4528142809867859], [0.5007746815681458, 0.35203975439071655], [0.43566352128982544, 0.2907573878765106], [0.3730246424674988, 0.2364671528339386], [0.48441261053085327, 0.4732644855976105], [0.373199462890625, 0.36293068528175354], [0.31279611587524414, 0.29304149746894836], [0.25666868686676025, 0.22689568996429443], [0.40750211477279663, 0.5104514360427856], [0.30211949348449707, 0.4027550518512726], [0.25457778573036194, 0.3192344903945923], [0.20379787683486938, 0.2512389123439789], [0.34207838773727417, 0.5602239966392517], [0.27494534850120544, 0.46945732831954956], [0.253283828496933, 0.41335973143577576], [0.2278045415878296, 0.36995959281921387]]"
10,../Assets/Hand_Images_2/11/61.jpg,11,"[[0.771889865398407, 0.7533736228942871], [0.8188157081604004, 0.6173722147941589], [0.704215407371521, 0.47617876529693604], [0.5051866769790649, 0.41882091760635376], [0.3361664414405823, 0.4276573359966278], [0.576159656047821, 0.46036046743392944], [0.4918707013130188, 0.35921475291252136], [0.4371427893638611, 0.2963392436504364], [0.38570523262023926, 0.24248278141021729], [0.4719342291355133, 0.4806104004383087], [0.36859914660453796, 0.3670760989189148], [0.3194582164287567, 0.2935284376144409], [0.27337080240249634, 0.22572743892669678], [0.395706444978714, 0.5163875818252563], [0.30254173278808594, 0.4039279818534851], [0.27210575342178345, 0.31697654724121094], [0.23654386401176453, 0.2476598024368286], [0.33268964290618896, 0.5624614357948303], [0.2850244641304016, 0.4680310785770416], [0.2705709934234619, 0.4089762270450592], [0.2482597529888153, 0.3630090355873108]]"
