,path,label,landmarks
0,../Assets/Hand_Images_2/9/63.jpg,9,"[[0.8187606334686279, 0.8578850030899048], [0.9183042049407959, 0.7284843921661377], [0.8603254556655884, 0.5927963852882385], [0.6668618321418762, 0.5293053984642029], [0.5042781233787537, 0.5083734393119812], [0.7264137268066406, 0.5288665294647217], [0.6440974473953247, 0.41909024119377136], [0.5855157375335693, 0.35340747237205505], [0.5318500995635986, 0.29172980785369873], [0.6123440265655518, 0.5428812503814697], [0.5172613859176636, 0.4217534065246582], [0.465499609708786, 0.3455822467803955], [0.4258778691291809, 0.2757875919342041], [0.5280206799507141, 0.5759704113006592], [0.4292284846305847, 0.4558407962322235], [0.3941056430339813, 0.3715231716632843], [0.3629802465438843, 0.3019881844520569], [0.45411086082458496, 0.6279456615447998], [0.38617652654647827, 0.5258229970932007], [0.3538585305213928, 0.457449734210968], [0.32037779688835144, 0.3950100243091583]]"
1,../Assets/Hand_Images_2/9/77.jpg,9,"[[0.841804027557373, 0.8686860799789429], [0.9257405996322632, 0.7307484149932861], [0.850959300994873, 0.5868660807609558], [0.6583810448646545, 0.5277746319770813], [0.494795024394989, 0.5208682417869568], [0.7179060578346252, 0.5376406908035278], [0.6532666683197021, 0.43122076988220215], [0.607511043548584, 0.36623555421829224], [0.5613674521446228, 0.3045704960823059], [0.6090140342712402, 0.5512445569038391], [0.5378782153129578, 0.43341654539108276], [0.5001728534698486, 0.3560178279876709], [0.4664616584777832, 0.28338924050331116], [0.5241605043411255, 0.5838553309440613], [0.44775626063346863, 0.4667418599128723], [0.42256537079811096, 0.38419198989868164], [0.39684006571769714, 0.31421545147895813], [0.4423116445541382, 0.6326541900634766], [0.385539174079895, 0.5323439240455627], [0.36346501111984253, 0.4630736708641052], [0.344804584980011, 0.3979220986366272]]"
2,../Assets/Hand_Images_2/9/88.jpg,9,"[[0.8391022086143494, 0.8599562048912048], [0.9254486560821533, 0.7243883609771729], [0.8408345580101013, 0.5849037170410156], [0.654278039932251, 0.528674840927124], [0.4998592734336853, 0.5206570625305176], [0.6928985714912415, 0.543807327747345], [0.6303876638412476, 0.4393104314804077], [0.58890700340271, 0.3739114999771118], [0.5478275418281555, 0.3138139545917511], [0.5863746404647827, 0.5562675595283508], [0.5122615098953247, 0.436659574508667], [0.4766402244567871, 0.357845276594162], [0.4491749405860901, 0.2865794599056244], [0.5027663707733154, 0.5867207050323486], [0.42268165946006775, 0.4669315218925476], [0.3990369737148285, 0.38265860080718994], [0.3795280456542969, 0.3127845823764801], [0.42638450860977173, 0.6306268572807312], [0.3761335611343384, 0.5258254408836365], [0.35484379529953003, 0.454094797372818], [0.33618974685668945, 0.3864096403121948]]"
3,../Assets/Hand_Images_2/9/89.jpg,9,"[[0.8326652646064758, 0.860015869140625], [0.916706383228302, 0.7236610054969788], [0.8398134708404541, 0.5811501741409302], [0.6470785140991211, 0.5268988013267517], [0.4898836016654968, 0.524390459060669], [0.6896297335624695, 0.5426319241523743], [0.628140926361084, 0.43628042936325073], [0.5899050831794739, 0.37153464555740356], [0.55135577917099, 0.31167247891426086], [0.583320677280426, 0.5565778613090515], [0.5121396780014038, 0.4375397562980652], [0.47614434361457825, 0.3592594265937805], [0.4431203007698059, 0.2888041138648987], [0.503319501876831, 0.586505651473999], [0.43113401532173157, 0.46656277775764465], [0.4100796580314636, 0.38139277696609497], [0.38749027252197266, 0.3117944896221161], [0.4292464256286621, 0.6300787925720215], [0.376390665769577, 0.5278987884521484], [0.3556407690048218, 0.4571760296821594], [0.33353951573371887, 0.39218032360076904]]"
4,../Assets/Hand_Images_2/9/76.jpg,9,"[[0.837656557559967, 0.8648868799209595], [0.9203826189041138, 0.7267613410949707], [0.8540807962417603, 0.584502637386322], [0.6620177626609802, 0.5294731855392456], [0.4977288246154785, 0.5292457342147827], [0.7093574404716492, 0.5381338596343994], [0.6447295546531677, 0.4332106113433838], [0.6021437048912048, 0.3687118887901306], [0.5616946220397949, 0.30717235803604126], [0.5981341004371643, 0.5523057579994202], [0.5245985984802246, 0.43556052446365356], [0.4868362545967102, 0.3579663932323456], [0.45499229431152344, 0.2864348888397217], [0.514579176902771, 0.5840660333633423], [0.4371830224990845, 0.466948926448822], [0.41326937079429626, 0.3841134309768677], [0.39139512181282043, 0.31580850481987], [0.4380824565887451, 0.6320359706878662], [0.3825703263282776, 0.5321624875068665], [0.36111581325531006, 0.4624529182910919], [0.3414466083049774, 0.39952582120895386]]"
5,../Assets/Hand_Images_2/9/62.jpg,9,"[[0.8163813352584839, 0.8821796178817749], [0.9189432859420776, 0.7473369836807251], [0.8749744296073914, 0.5965179800987244], [0.670380711555481, 0.5306822061538696], [0.49377375841140747, 0.5220242142677307], [0.7587352991104126, 0.5341227650642395], [0.6790046691894531, 0.42429205775260925], [0.6168422698974609, 0.35870102047920227], [0.5568828582763672, 0.29533642530441284], [0.6330801248550415, 0.5476440191268921], [0.5471217036247253, 0.4269343614578247], [0.4971836805343628, 0.35017767548561096], [0.45438140630722046, 0.27921807765960693], [0.5382348895072937, 0.5815731287002563], [0.4466342329978943, 0.4629606604576111], [0.40377098321914673, 0.38137155771255493], [0.36141133308410645, 0.3126908540725708], [0.4506434500217438, 0.633919894695282], [0.38267648220062256, 0.5325812101364136], [0.34305283427238464, 0.46291834115982056], [0.3026050627231598, 0.3980444669723511]]"
6,../Assets/Hand_Images_2/9/74.jpg,9,"[[0.8409479856491089, 0.8736886978149414], [0.9256414175033569, 0.7327579259872437], [0.858565628528595, 0.5874996781349182], [0.6656062602996826, 0.5287023782730103], [0.5012248754501343, 0.5272437334060669], [0.7149525880813599, 0.535039484500885], [0.6540585160255432, 0.42797815799713135], [0.6071038246154785, 0.3638908267021179], [0.5578259825706482, 0.30203044414520264], [0.6068914532661438, 0.5496111512184143], [0.5387158989906311, 0.4333019554615021], [0.49951595067977905, 0.3565267026424408], [0.46366673707962036, 0.2841096818447113], [0.5226683616638184, 0.5834612250328064], [0.45093077421188354, 0.4668840169906616], [0.42487484216690063, 0.3836616277694702], [0.3978070914745331, 0.3139103353023529], [0.4436649680137634, 0.632878303527832], [0.38989728689193726, 0.5327019691467285], [0.36586588621139526, 0.46253469586372375], [0.34590017795562744, 0.3982919454574585]]"
7,../Assets/Hand_Images_2/9/60.jpg,9,"[[0.83906090259552, 0.8810216188430786], [0.9286227226257324, 0.7410778999328613], [0.8698984980583191, 0.593820333480835], [0.6659446954727173, 0.5308038592338562], [0.49097612500190735, 0.5214064717292786], [0.7573143839836121, 0.5287672877311707], [0.6757899522781372, 0.4196661710739136], [0.6105098128318787, 0.3558243215084076], [0.5458901524543762, 0.29317742586135864], [0.6318936347961426, 0.5428832173347473], [0.542107105255127, 0.4247697591781616], [0.4886989891529083, 0.3508206307888031], [0.4415125846862793, 0.2792440950870514], [0.5364900231361389, 0.5789547562599182], [0.44537386298179626, 0.4614514708518982], [0.4017162621021271, 0.38418737053871155], [0.35771751403808594, 0.316279798746109], [0.4488583207130432, 0.634514570236206], [0.3790629208087921, 0.5359897613525391], [0.3401789665222168, 0.46962493658065796], [0.30156663060188293, 0.4050946831703186]]"
8,../Assets/Hand_Images_2/9/48.jpg,9,"[[0.8337843418121338, 0.8878650665283203], [0.9177242517471313, 0.7416970729827881], [0.8595288395881653, 0.5953271389007568], [0.6582147479057312, 0.5298652052879333], [0.48135846853256226, 0.5147737264633179], [0.7736387252807617, 0.5237180590629578], [0.6831420063972473, 0.41544193029403687], [0.6038047075271606, 0.35387131571769714], [0.525396466255188, 0.29372888803482056], [0.6469967365264893, 0.5358551740646362], [0.5472525358200073, 0.41851288080215454], [0.48212623596191406, 0.34710490703582764], [0.4235658049583435, 0.27776551246643066], [0.5472846627235413, 0.57070392370224], [0.44607511162757874, 0.4547220468521118], [0.39368003606796265, 0.3821120262145996], [0.3391641676425934, 0.31733372807502747], [0.45657917857170105, 0.6257297992706299], [0.3773016929626465, 0.5280409455299377], [0.3319335877895355, 0.46432578563690186], [0.2865002155303955, 0.40344032645225525]]"
9,../Assets/Hand_Images_2/9/149.jpg,9,"[[0.7815406322479248, 0.8671432137489319], [0.8929402232170105, 0.7354128360748291], [0.8535329103469849, 0.5857052206993103], [0.663686215877533, 0.5084132552146912], [0.49363040924072266, 0.46688973903656006], [0.7750851511955261, 0.4832746386528015], [0.6763314604759216, 0.3600754737854004], [0.5880565047264099, 0.284957617521286], [0.4991442859172821, 0.2150932252407074], [0.6372804641723633, 0.49458953738212585], [0.5308383107185364, 0.361710786819458], [0.45133477449417114, 0.2755061984062195], [0.3760462701320648, 0.19640374183654785], [0.5270684361457825, 0.5328391790390015], [0.42104700207710266, 0.40781259536743164], [0.36013758182525635, 0.3230673670768738], [0.29486966133117676, 0.24635541439056396], [0.4311690330505371, 0.5926286578178406], [0.3534962236881256, 0.48698461055755615], [0.30516713857650757, 0.41573721170425415], [0.2548975944519043, 0.3471323549747467]]"
